id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,350.75502014160156,101.48508262634277,365.0008544921875,160.96978759765625,328.016845703125,157.97499084472656,335.0047912597656,39.99794387817383,374.9975891113281,46.99760818481445,22,veh
0,350.5522930622101,106.47370934486389,364.3551940917969,165.98158264160156,327.77447509765625,163.05050659179688,334.5497741699219,44.89370346069336,375.52972888946533,51.96904468536377,23,veh
0,350.38495326042175,110.11126971244812,364.0011901855469,169.6036376953125,328.2875671386719,166.23680114746094,334.61859130859375,48.94085693359375,374.6324644088745,55.66378307342529,24,veh
0,349.98702692985535,113.38948130607605,364.41058349609375,172.7632293701172,326.78215312957764,169.12039470672607,334.653564453125,52.875308990478516,374.101806640625,58.79899215698242,25,veh
0,349.83248257637024,117.58469319343567,364.349609375,176.68472290039062,326.8020324707031,173.16590881347656,334.42950916290283,56.7282190322876,373.748779296875,63.75992202758789,26,veh
0,349.5298156738281,121.45804977416992,363.4415283203125,180.77354431152344,326.8924560546875,177.42393493652344,333.8981628417969,60.107330322265625,373.8871154785156,67.52738952636719,27,veh
0,349.3634338378906,125.32998847961426,363.1575622558594,184.54115295410156,326.555908203125,181.6041717529297,333.832275390625,63.88396453857422,373.9079895019531,71.29066467285156,28,veh
0,348.95323181152344,129.16932487487793,363.0362243652344,187.6167755126953,325.9895324707031,185.1779022216797,333.22161865234375,68.76882934570312,373.5655517578125,75.1137924194336,29,veh
0,348.3019332885742,132.99181938171387,362.2872314453125,191.96385192871094,325.94256591796875,188.83590698242188,332.20123291015625,72.41870880126953,372.7767028808594,78.74880981445312,30,veh
0,347.7759475708008,137.12677001953125,361.16485595703125,196.60858154296875,325.090576171875,192.8839569091797,332.1221008300781,75.71949768066406,372.72625732421875,83.2950439453125,31,veh
0,347.5930984020233,140.40539240837097,362.3356018066406,198.81948852539062,324.1956481933594,196.8489532470703,331.7886962890625,79.58395385742188,372.05244731903076,86.36917400360107,32,veh
0,346.96099853515625,144.2244758605957,361.46295166015625,203.01780700683594,324.0758361816406,200.74693298339844,331.78662109375,83.49346160888672,370.5185852050781,89.63970184326172,33,veh
0,346.6161789894104,147.85794305801392,361.01251220703125,205.7158660888672,322.86749267578125,204.07666015625,331.3923616409302,87.07008838653564,371.1923494338989,94.56915760040283,34,veh
0,346.48280239105225,151.32800960540771,360.7729187011719,209.74607849121094,323.57373046875,207.35304260253906,331.1051330566406,90.23115539550781,370.4794273376465,97.98176193237305,35,veh
0,346.0860593318939,155.451589345932,360.7315979003906,213.67892456054688,323.1485900878906,211.6000518798828,330.088134765625,94.22140502929688,370.37591457366943,102.30597591400146,36,veh
0,345.1049244403839,158.77968907356262,359.69940185546875,217.6234588623047,321.98675537109375,214.8699493408203,329.42498779296875,98.06202697753906,369.3085527420044,104.56332111358643,37,veh
0,345.4139928817749,162.42492771148682,360.01861572265625,221.01025390625,322.7509460449219,218.97755432128906,330.0172119140625,101.1006851196289,368.869197845459,108.6112174987793,38,veh
0,344.591272354126,166.07874488830566,358.29656982421875,224.14698791503906,321.6490783691406,222.32904052734375,328.93083477020264,105.01987743377686,369.4886064529419,112.81907367706299,39,veh
0,344.369961977005,169.33160710334778,358.6829528808594,227.42138671875,321.5102233886719,225.3181610107422,328.93902587890625,108.22779083251953,368.3476457595825,116.3590898513794,40,veh
0,344.1254949569702,173.0545892715454,358.2720031738281,231.22457885742188,321.3519287109375,229.2506103515625,329.2934265136719,112.46849822998047,367.58462142944336,119.2746696472168,41,veh
0,343.507039308548,176.8859360218048,357.1525573730469,234.9624786376953,321.0923767089844,233.15101623535156,328.00439453125,116.16617584228516,367.77882862091064,123.2640733718872,42,veh
0,343.1645269393921,180.31401920318604,357.2662658691406,239.1129608154297,320.163330078125,236.0797119140625,327.74334716796875,119.39568328857422,367.485164642334,126.66772079467773,43,veh
0,342.9819173812866,183.72371196746826,357.3042907714844,241.40846252441406,319.3277587890625,239.0542449951172,328.06585693359375,123.44119262695312,367.22976303100586,130.99094772338867,44,veh
0,342.2622289657593,187.54231357574463,356.4105224609375,245.6166534423828,319.55120849609375,242.79476928710938,326.7304382324219,127.01895904541016,366.356746673584,134.73887252807617,45,veh
0,342.0410223007202,191.08843517303467,355.99774169921875,249.18577575683594,318.78118896484375,246.52359008789062,327.0829772949219,130.3396759033203,366.3021812438965,138.3046989440918,46,veh
0,341.92313289642334,194.335467338562,356.65374755859375,251.84974670410156,319.1803894042969,250.1645965576172,326.14581298828125,134.12875366210938,365.7125816345215,141.19877243041992,47,veh
0,341.07132625579834,198.0437994003296,355.361083984375,256.5341796875,317.66302490234375,252.96322631835938,325.4471740722656,137.8201446533203,365.814022064209,144.85764694213867,48,veh
0,341.0812749862671,202.00043773651123,355.01861572265625,259.3127136230469,318.086669921875,257.5697326660156,325.68121337890625,141.91677856445312,365.53860092163086,149.2025260925293,49,veh
0,340.2219533920288,205.21222972869873,353.8147888183594,262.8779602050781,316.7568054199219,260.73223876953125,325.6302795410156,145.30453491210938,364.68593978881836,151.93418502807617,50,veh
0,340.247633934021,209.0043821334839,354.4212341308594,266.73193359375,317.13458251953125,264.2491455078125,324.9158935546875,148.5738983154297,364.51882553100586,156.46255111694336,51,veh
0,339.41139125823975,212.35230541229248,353.3861999511719,270.2911682128906,315.7855529785156,267.4991455078125,324.66644287109375,152.23321533203125,363.80736923217773,159.38569259643555,52,veh
0,339.46134090423584,215.63984966278076,353.3094177246094,273.10650634765625,316.2557678222656,271.159423828125,324.46392822265625,155.27032470703125,363.8162498474121,163.02314376831055,53,veh
0,338.8113775253296,218.89558696746826,352.930908203125,276.0371398925781,315.0971374511719,274.218017578125,323.5782470703125,159.0594940185547,363.639217376709,166.26769638061523,54,veh
0,338.5281591415405,222.80743312835693,352.719482421875,280.0388488769531,314.63153076171875,278.4669189453125,323.81591796875,162.54112243652344,362.94570541381836,170.18284225463867,55,veh
0,338.1820135116577,226.25916194915771,351.9162292480469,283.425537109375,314.25469970703125,281.7486877441406,323.5493469238281,166.1825714111328,363.0077781677246,173.67985153198242,56,veh
0,337.22527980804443,230.0675687789917,351.3570861816406,287.7469177246094,313.0588684082031,285.0998229980469,322.8809814453125,169.66773986816406,361.6041831970215,177.75579452514648,57,veh
0,336.8814306259155,233.3166265487671,350.5062561035156,290.72906494140625,312.51727294921875,287.7056884765625,322.6995849609375,173.49156188964844,361.80260848999023,181.34019088745117,58,veh
0,336.4241781234741,236.90888118743896,349.36553955078125,294.5190734863281,312.1673278808594,292.013671875,322.36578369140625,176.63198852539062,361.7980613708496,184.4707908630371,59,veh
0,335.7694158554077,240.33314037322998,348.79644775390625,297.7403259277344,311.4871826171875,294.6772766113281,321.4762268066406,180.55072021484375,361.3178062438965,188.36423873901367,60,veh
0,335.05047512054443,243.92244243621826,347.9038391113281,301.6356201171875,310.541259765625,298.58465576171875,321.372314453125,183.7045440673828,360.3844871520996,191.76494979858398,61,veh
0,334.4448232650757,247.31721782684326,347.4171447753906,304.21575927734375,309.45733642578125,301.70269775390625,320.72454833984375,187.5404815673828,360.1802635192871,195.80993270874023,62,veh
0,333.84477138519287,250.66568279266357,346.47149658203125,307.1573486328125,308.7808837890625,305.2690124511719,320.7889709472656,190.74591064453125,359.3377342224121,199.49045944213867,63,veh
0,333.1173620223999,254.06446743011475,344.68206787109375,311.2808837890625,307.93157958984375,308.0951843261719,320.5492858886719,194.1016845703125,359.30651473999023,202.7801170349121,64,veh
0,332.34174251556396,257.4122037887573,344.1197204589844,314.6994323730469,306.89727783203125,311.245849609375,319.68310546875,197.1955108642578,358.66686630249023,206.5080223083496,65,veh
0,331.513632774353,260.9294843673706,341.91729736328125,318.3621826171875,306.16259765625,314.915771484375,319.4644470214844,200.3792724609375,358.5101890563965,210.06071090698242,66,veh
0,330.5364599227905,264.34062480926514,341.7591857910156,321.129150390625,304.1348571777344,318.9274597167969,318.48419189453125,204.164306640625,357.76760482788086,213.14158248901367,67,veh
0,329.7881155014038,267.52552700042725,340.62298583984375,323.98834228515625,302.74114990234375,322.2039489746094,318.2138671875,207.13101196289062,357.57445907592773,216.77880477905273,68,veh
0,328.63546657562256,271.1248846054077,338.52496337890625,328.8394470214844,301.74542236328125,324.1428527832031,317.4689025878906,210.52816772460938,356.8025779724121,220.98907089233398,69,veh
0,327.74024868011475,274.5522336959839,337.38665771484375,331.6157531738281,300.4251708984375,327.40191650390625,316.8615417480469,214.42825317382812,356.28762435913086,224.76301193237305,70,veh
0,326.5273199081421,277.5767583847046,335.83575439453125,334.86572265625,298.59478759765625,330.2765197753906,316.68890380859375,217.26866149902344,354.9898338317871,227.8961296081543,71,veh
0,325.88104152679443,281.00658321380615,334.9787902832031,338.1297302246094,297.41021728515625,333.5106506347656,316.04931640625,220.67845153808594,355.08584213256836,231.70750045776367,72,veh
0,324.1953649520874,284.02533626556396,332.95172119140625,341.07403564453125,295.566650390625,336.36865234375,314.76007080078125,223.75648498535156,353.5030174255371,234.90217208862305,73,veh
0,323.4257879257202,287.4218397140503,331.7904052734375,343.8709411621094,294.2016906738281,339.8044738769531,314.57525634765625,227.36447143554688,353.135799407959,238.6474723815918,74,veh
0,322.0959539413452,290.75392055511475,330.40692138671875,347.6518249511719,292.2874450683594,342.9656677246094,313.73516845703125,230.4560546875,351.9542808532715,241.94213485717773,75,veh
0,321.28766536712646,294.00386333465576,328.5190734863281,350.68621826171875,291.1033630371094,346.26300048828125,313.3623352050781,233.34910583496094,352.16588973999023,245.7171287536621,76,veh
0,320.0816411972046,297.0232877731323,327.06256103515625,353.2018737792969,290.09246826171875,349.17236328125,312.5403747558594,236.64566040039062,350.631160736084,249.0732536315918,77,veh
0,318.6729345321655,300.0883092880249,324.8577880859375,356.20037841796875,288.1554870605469,351.97979736328125,311.4618835449219,240.35162353515625,350.21657943725586,251.82143783569336,78,veh
0,317.4903783798218,303.5642042160034,324.0741882324219,359.5924072265625,285.837890625,355.093505859375,310.8360595703125,243.4708709716797,349.21337509155273,256.1000328063965,79,veh
0,316.1112356185913,306.4078588485718,321.02099609375,363.3991394042969,284.69085693359375,357.0762023925781,310.4568786621094,246.17660522460938,348.2762107849121,258.97948837280273,80,veh
0,314.7983617782593,309.73157787323,319.2370300292969,366.4026794433594,283.06219482421875,359.7434997558594,309.3974304199219,249.2801971435547,347.4967918395996,263.4999351501465,81,veh
0,313.62203884124756,313.39588832855225,317.4713439941406,369.52581787109375,281.6407165527344,365.02752685546875,308.64788818359375,252.65371704101562,346.7282066345215,266.37649154663086,82,veh
0,312.5670919418335,316.3589162826538,315.747314453125,372.59429931640625,280.50537109375,367.13763427734375,308.0504455566406,256.09307861328125,345.96523666381836,269.610652923584,83,veh
0,311.2153310775757,319.25385189056396,314.843994140625,374.9409484863281,278.6127624511719,369.9507141113281,306.024169921875,258.6874694824219,345.38039779663086,273.43627548217773,84,veh
0,309.3530492782593,322.9874258041382,312.0408630371094,379.0380554199219,276.7317199707031,373.6977844238281,305.202392578125,262.52142333984375,343.4372215270996,276.692440032959,85,veh
0,307.44901943206787,325.49772548675537,309.0364074707031,380.98223876953125,274.0939025878906,375.36309814453125,304.3260498046875,265.3800048828125,342.33971786499023,280.2655601501465,86,veh
0,306.40837001800537,328.7089147567749,307.92425537109375,383.9561462402344,272.89984130859375,379.4500427246094,303.4808349609375,268.26947021484375,341.3285484313965,283.1599998474121,87,veh
0,305.2024221420288,331.3660650253296,306.79254150390625,386.8030700683594,270.97015380859375,381.2375183105469,302.7039794921875,271.15411376953125,340.34301376342773,286.26955795288086,88,veh
1,355.74454498291016,110.74717330932617,373.9767761230469,170.9813232421875,336.9877014160156,171.00218200683594,338.0120544433594,49.98806381225586,374.00164794921875,51.01712417602539,88,veh
0,303.60307216644287,334.218955039978,304.3800048828125,389.48175048828125,269.2381286621094,383.782470703125,301.7969665527344,274.0117492675781,338.99718856811523,289.59984970092773,89,veh
1,356.14417266845703,115.0701789855957,374.538818359375,175.92747497558594,338.0427551269531,174.7179412841797,338.1214904785156,54.71830749511719,373.8736267089844,54.9169921875,89,veh
0,301.88722133636475,337.708456993103,301.44482421875,392.4380798339844,267.0241394042969,387.7001953125,300.82000732421875,276.9406433105469,338.25991439819336,293.75490951538086,90,veh
1,356.02649688720703,119.21165561676025,374.0029296875,179.89772033691406,337.018310546875,179.0572967529297,338.3049621582031,58.13059616088867,374.77978515625,59.761009216308594,90,veh
0,299.996169090271,340.53873348236084,299.6401672363281,394.9185485839844,264.1612548828125,389.71783447265625,299.5846252441406,280.67388916015625,336.59862899780273,296.8446617126465,91,veh
1,355.7326431274414,122.31012725830078,373.6532287597656,182.97312927246094,336.97314453125,182.19320678710938,338.1567077636719,61.23693084716797,374.1474914550781,62.837242126464844,91,veh
0,298.62272548675537,343.78007411956787,297.40850830078125,397.8647155761719,263.4241027832031,393.5299072265625,298.15545654296875,283.2712707519531,335.50283432006836,300.454402923584,92,veh
1,355.6755599975586,126.30682373046875,373.9322814941406,186.90234375,337.92401123046875,186.18765258789062,337.52777099609375,65.32132720947266,373.31817626953125,66.81597137451172,92,veh
0,296.54078578948975,346.53165340423584,294.67974853515625,401.0417175292969,260.7906494140625,395.1603698730469,296.63079833984375,286.33197021484375,334.0619468688965,303.59255599975586,93,veh
1,355.8905792236328,129.76860237121582,374.4525451660156,190.01025390625,337.46240234375,189.47653198242188,337.6897888183594,68.91134643554688,373.95758056640625,70.67627716064453,93,veh
0,294.85816860198975,349.05004024505615,292.24896240234375,402.6654968261719,259.23028564453125,397.71710205078125,295.65582275390625,289.14349365234375,332.29760360717773,306.67406845092773,94,veh
1,355.6035659313202,133.26331973075867,373.65264892578125,192.79937744140625,337.102068901062,193.4258909225464,337.9721984863281,73.10209655761719,373.6873474121094,73.72591400146484,94,veh
0,292.9012746810913,352.2652349472046,289.42120361328125,406.72662353515625,256.3841247558594,400.72515869140625,294.5091247558594,291.84722900390625,331.29064559936523,309.7619285583496,95,veh
1,355.39603424072266,136.70581436157227,373.89093017578125,197.00840759277344,336.14410400390625,196.4652862548828,337.9659729003906,75.75328063964844,373.5831298828125,77.59628295898438,95,veh
0,291.191855430603,355.3405599594116,287.61395263671875,409.0804443359375,254.39224243164062,403.4365539550781,293.2184143066406,295.4212951660156,329.5428123474121,313.42394638061523,96,veh
1,355.54650115966797,140.32744979858398,374.01690673828125,199.88687133789062,336.4176330566406,200.42140197753906,338.1753845214844,79.77091217041016,373.5760803222656,81.2306137084961,96,veh
0,289.2123022079468,357.58814907073975,285.15850830078125,410.62896728515625,251.82763671875,405.41497802734375,291.43243408203125,298.1964416503906,328.4306297302246,316.11220932006836,97,veh
1,354.9167709350586,143.8472671508789,373.07073974609375,204.11526489257812,336.4347839355469,203.76104736328125,337.1016845703125,83.59087371826172,373.05987548828125,83.92188262939453,97,veh
0,287.9346761703491,360.72587490081787,282.58770751953125,414.0816650390625,251.72946166992188,409.1812744140625,290.5861511230469,300.5069885253906,326.8353843688965,319.13357162475586,98,veh
1,354.69014739990234,147.35252571105957,372.8451843261719,206.84869384765625,336.5440673828125,207.6551055908203,337.1514892578125,86.78410339355469,372.2198486328125,88.12220001220703,98,veh
0,286.1907262802124,363.14437770843506,280.3805847167969,415.93609619140625,248.94281005859375,410.9665222167969,289.59149169921875,303.53936767578125,325.84801864624023,322.13552474975586,99,veh
1,354.8759994506836,150.8762969970703,373.7189025878906,210.95042419433594,336.4505310058594,211.03395080566406,337.0290832519531,90.64521026611328,372.30548095703125,90.87560272216797,99,veh
0,283.6596899032593,366.1945333480835,277.3157958984375,419.61322021484375,245.07980346679688,413.07147216796875,288.21337890625,306.34344482421875,324.02978134155273,325.74999618530273,100,veh
1,354.5967025756836,154.50890350341797,373.1745300292969,214.8656768798828,336.1831970214844,213.97598266601562,336.544677734375,93.78182220458984,372.4844055175781,95.4121322631836,100,veh
0,281.5217351913452,368.6489095687866,275.2772216796875,421.5052185058594,242.47064208984375,414.68896484375,286.42803955078125,309.2474060058594,321.91103744506836,329.15404891967773,101,veh
1,354.4925537109375,158.0493927001953,372.7974853515625,218.0273895263672,335.99871826171875,218.1515350341797,336.73077392578125,97.67105102539062,372.4432373046875,98.34759521484375,101,veh
0,279.641188621521,371.40355587005615,272.25567626953125,424.3253173828125,240.420166015625,417.8486022949219,285.0067138671875,311.75555419921875,320.88219833374023,331.6847496032715,102,veh
1,354.97259521484375,161.0396900177002,373.4341125488281,220.19166564941406,336.70379638671875,220.92706298828125,337.20745849609375,100.9525375366211,372.5450134277344,102.08749389648438,102,veh
0,277.74468898773193,373.8791494369507,269.8992919921875,425.938720703125,237.77236938476562,419.56597900390625,283.7567138671875,314.9683837890625,319.5503807067871,335.043514251709,103,veh
1,354.50213623046875,164.6361083984375,372.8505859375,224.09881591796875,336.2648010253906,224.95713806152344,336.322265625,104.58540344238281,372.5708923339844,104.903076171875,103,veh
0,276.1840009689331,376.90243434906006,268.2290954589844,429.4195861816406,236.0387420654297,422.25823974609375,282.7969970703125,318.1737060546875,317.67116928100586,337.75820541381836,104,veh
1,354.39207458496094,168.22101974487305,372.9770202636719,227.6780242919922,335.7305908203125,228.10047912597656,336.564697265625,107.7828140258789,372.2959899902344,109.32276153564453,104,veh
0,274.6598310470581,379.78690242767334,265.2925109863281,430.62042236328125,236.5027313232422,427.048583984375,280.9850769042969,320.1750793457031,315.85900497436523,341.303524017334,105,veh
1,354.50337982177734,171.31468391418457,373.2579345703125,230.99078369140625,336.14984130859375,230.62899780273438,336.6875,111.25090789794922,371.9182434082031,112.38804626464844,105,veh
0,272.1903066635132,381.7196340560913,262.3603515625,433.611083984375,231.6282958984375,426.9629821777344,279.8603515625,322.7651062011719,314.91222763061523,343.539363861084,106,veh
1,354.3245544433594,174.57126808166504,372.3212890625,234.74012756347656,335.7829895019531,234.4973602294922,336.6950378417969,113.66888427734375,372.4989013671875,115.37870025634766,106,veh
0,270.2365560531616,384.57923793792725,260.1520690917969,435.42498779296875,229.5408935546875,429.9757080078125,278.3552551269531,326.0887145996094,312.898006439209,346.82754135131836,107,veh
1,354.19754791259766,177.8445224761963,372.3241882324219,237.9114227294922,336.1600341796875,237.40122985839844,336.5321350097656,117.75019073486328,371.7738342285156,118.31524658203125,107,veh
0,267.94120693206787,387.1407690048218,257.2049255371094,437.47320556640625,227.63348388671875,433.0164794921875,275.9894714355469,327.90594482421875,310.9369468688965,350.1674461364746,108,veh
1,353.83323669433594,180.97434043884277,372.2096252441406,241.08792114257812,335.2445068359375,240.47225952148438,336.3046569824219,120.85015106201172,371.57415771484375,121.48703002929688,108,veh
0,266.8036222457886,390.37850856781006,253.94830322265625,440.0751647949219,229.3479766845703,437.0057373046875,274.822998046875,331.6228942871094,309.09521102905273,352.8102378845215,109,veh
1,353.71360778808594,184.16684913635254,371.69189453125,243.73072814941406,335.3319091796875,243.75582885742188,336.18023681640625,124.11103820800781,371.650390625,125.0698013305664,109,veh
0,264.64177989959717,392.54369258880615,252.93362426757812,441.1990661621094,225.98439025878906,439.08807373046875,273.3763732910156,333.70989990234375,306.27273178100586,356.17773056030273,110,veh
1,353.62001037597656,187.3246726989746,372.3112487792969,247.08616638183594,335.1001892089844,247.1669921875,335.5269775390625,127.08629608154297,371.5416259765625,127.95923614501953,110,veh
0,262.5048551559448,394.9139928817749,250.4099884033203,443.6265869140625,224.13626098632812,440.9687194824219,270.7702331542969,336.6391906738281,304.702938079834,358.4214744567871,111,veh
1,353.3740921020508,190.40427017211914,371.58074951171875,249.83531188964844,335.0668640136719,249.7242889404297,335.7080993652344,130.062255859375,371.1406555175781,131.99522399902344,111,veh
0,260.13887310028076,397.49637508392334,247.3890380859375,445.71868896484375,220.3166961669922,443.7313537597656,269.64434814453125,339.0151062011719,303.2054100036621,361.5203514099121,112,veh
1,353.2844543457031,193.85717391967773,371.901123046875,253.58999633789062,334.7254333496094,253.38388061523438,335.9630432128906,133.27159118652344,370.5482177734375,135.1832275390625,112,veh
0,257.65008449554443,399.75712490081787,244.51693725585938,448.01055908203125,217.54953002929688,445.53143310546875,267.73931884765625,340.9987487792969,300.79455184936523,364.4877586364746,113,veh
1,353.63524627685547,196.59677505493164,372.1453857421875,256.4162902832031,335.22332763671875,256.0546875,336.1958923339844,136.53627014160156,370.97637939453125,137.37985229492188,113,veh
0,255.542010307312,401.7689504623413,241.95797729492188,449.4720458984375,214.1571502685547,446.9665832519531,266.3560791015625,344.13665771484375,299.696834564209,366.50051498413086,114,veh
1,353.38378143310547,199.7163543701172,371.3560791015625,259.2430725097656,334.8536071777344,258.9682312011719,335.4551696777344,139.76414489746094,371.8702697753906,140.8899688720703,114,veh
0,253.23108577728271,404.30667781829834,239.80783081054688,451.39630126953125,212.3631591796875,449.7499084472656,263.70428466796875,346.2322692871094,297.04906845092773,369.8482322692871,115,veh
1,353.36278533935547,203.24031829833984,371.5012512207031,262.1159362792969,335.1763000488281,262.8143310546875,335.395751953125,143.3317108154297,371.3778381347656,144.6992950439453,115,veh
0,250.8934736251831,406.5585927963257,236.68373107910156,453.40936279296875,209.59323120117188,451.49359130859375,262.59637451171875,348.5443115234375,294.70055770874023,372.78710556030273,116,veh
1,352.84110260009766,206.05231475830078,371.292236328125,265.2530517578125,334.335693359375,265.6702880859375,335.0962829589844,145.88026428222656,370.64019775390625,147.40565490722656,116,veh
0,248.90520000457764,408.9874792098999,233.8542938232422,455.64935302734375,207.610107421875,453.4538269042969,260.64898681640625,351.57275390625,293.5074119567871,375.273983001709,117,veh
1,353.01602935791016,209.3349952697754,371.4573974609375,268.5107727050781,334.5462951660156,268.6253662109375,335.1787109375,149.86695861816406,370.8817138671875,150.33688354492188,117,veh
0,246.4483518600464,411.3279790878296,230.96055603027344,457.8380126953125,205.14239501953125,455.5778503417969,258.84393310546875,354.05194091796875,290.8465232849121,377.84411239624023,118,veh
1,352.81356048583984,212.39835357666016,371.14422607421875,271.6376953125,334.4059753417969,271.7784118652344,335.0309143066406,152.77928161621094,370.6731262207031,153.3980255126953,118,veh
0,243.77974224090576,413.1147985458374,228.0891571044922,459.8989562988281,200.5516357421875,456.2662353515625,256.96875,355.7854309082031,289.50942611694336,380.50857162475586,119,veh
1,352.6117706298828,215.48634338378906,370.77593994140625,274.91619873046875,334.2204284667969,274.9117126464844,334.875,155.72300720214844,370.5757141113281,156.3944549560547,119,veh
0,240.92125606536865,415.38150691986084,224.0518035888672,461.74078369140625,197.97415161132812,457.8914794921875,254.9538116455078,358.8086853027344,286.7052574157715,383.08507919311523,120,veh
1,352.40579986572266,218.5050926208496,370.9395751953125,277.877685546875,333.37506103515625,277.9132995605469,335.25732421875,158.8502655029297,370.0512390136719,159.37911987304688,120,veh
0,238.5274839401245,417.51801204681396,221.04360961914062,463.551513671875,194.81906127929688,460.0559997558594,253.3040008544922,361.2571105957031,284.94326400756836,385.20742416381836,121,veh
1,352.1123580932617,221.70149993896484,370.7561950683594,281.1115417480469,333.3184509277344,281.0246887207031,334.59857177734375,161.92698669433594,369.7762145996094,162.74278259277344,121,veh
0,235.9318151473999,419.43805599212646,217.7423095703125,465.17950439453125,193.09957885742188,461.84039306640625,250.1968994140625,363.0133056640625,282.68847274780273,387.71902084350586,122,veh
1,351.9576950073242,224.69894790649414,369.9443664550781,283.76959228515625,332.8228759765625,283.3376159667969,334.702880859375,165.043701171875,370.36065673828125,166.64488220214844,122,veh
0,232.96367168426514,421.33365535736084,215.97427368164062,466.4384765625,187.53485107421875,462.718505859375,248.2101593017578,365.00909423828125,280.13540267944336,391.1685447692871,123,veh
1,352.1785583496094,227.47956085205078,370.18927001953125,287.1174621582031,333.2408752441406,286.19903564453125,335.01080322265625,167.26535034179688,370.2732849121094,169.33639526367188,123,veh
0,230.82067012786865,423.5320119857788,213.06333923339844,468.4322814941406,186.60659790039062,465.5866394042969,246.2286834716797,367.2193298339844,277.38405990600586,392.88979721069336,124,veh
1,351.4104995727539,230.35345458984375,369.14703369140625,289.39044189453125,332.279052734375,289.22216796875,334.26544189453125,170.56771850585938,369.9504699707031,172.23348999023438,124,veh
0,228.24352169036865,425.9222173690796,208.6973876953125,470.2181091308594,184.4764404296875,467.7524108886719,244.0831298828125,369.734375,275.7171287536621,395.9839744567871,125,veh
1,351.45259857177734,233.53675842285156,368.49212646484375,292.9537048339844,332.2678527832031,292.2430725097656,334.53643798828125,173.7296142578125,370.51397705078125,175.22064208984375,125,veh
0,225.68861293792725,428.14972591400146,205.79669189453125,472.1888427734375,181.60791015625,469.53460693359375,241.868896484375,372.54168701171875,273.48095321655273,398.33376693725586,126,veh
1,351.11048126220703,236.66132354736328,368.4608154296875,296.4961242675781,331.37469482421875,295.0099182128906,334.76043701171875,177.0457763671875,369.8459777832031,178.09347534179688,126,veh
0,223.59546947479248,430.038893699646,203.62655639648438,473.23565673828125,179.5723114013672,471.5619201660156,240.55014038085938,374.65850830078125,270.632869720459,400.69948959350586,127,veh
