id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
1,350.79063415527344,239.37359619140625,367.65557861328125,299.28704833984375,330.81842041015625,297.78271484375,334.8177795410156,179.2943878173828,369.8707580566406,181.13023376464844,127,veh
0,220.52246761322021,432.02245235443115,199.946044921875,475.3508605957031,175.25103759765625,472.6325378417969,238.26345825195312,376.82171630859375,268.6293296813965,403.28469467163086,128,veh
1,350.7194290161133,242.55120849609375,367.2793884277344,301.81634521484375,330.8406677246094,301.65643310546875,334.8404541015625,182.5629119873047,369.9172058105469,184.1691436767578,128,veh
0,218.18834972381592,433.87318325042725,197.96630859375,476.3263244628906,172.70159912109375,474.19525146484375,236.01963806152344,379.2361755371094,266.0658531188965,405.73498153686523,129,veh
1,350.4039077758789,245.82447814941406,366.31854248046875,305.55426025390625,330.39202880859375,304.5831298828125,335.0354919433594,185.80386352539062,369.86956787109375,187.35665893554688,129,veh
0,215.1860990524292,435.550009727478,195.07174682617188,477.30108642578125,169.76280212402344,475.4018249511719,233.0523681640625,380.9828186035156,262.857479095459,408.51430892944336,130,veh
1,349.4507827758789,248.77035903930664,365.3905029296875,308.4313049316406,329.1658935546875,307.3793029785156,333.96044921875,188.88198852539062,369.2862854003906,190.3888397216797,130,veh
0,213.53221797943115,436.6971197128296,195.2540283203125,475.5670166015625,166.97299194335938,477.1507568359375,230.70281982421875,383.697265625,261.199031829834,410.37343978881836,131,veh
1,348.89244842529297,251.62969589233398,364.73040771484375,311.5926513671875,327.58441162109375,309.4117736816406,334.69830322265625,191.97891235351562,368.5566711425781,193.5354461669922,131,veh
0,210.3058729171753,438.8782567977905,190.8651123046875,478.2186584472656,163.55999755859375,478.4915466308594,228.9740447998047,385.8642578125,257.82433700561523,412.9385643005371,132,veh
1,348.8390655517578,254.72188186645508,364.596923828125,314.4372863769531,327.5170593261719,312.6065979003906,334.5140380859375,195.04757690429688,368.7282409667969,196.7960662841797,132,veh
0,208.09644985198975,440.94586849212646,188.74740600585938,479.2624816894531,160.576171875,480.5199279785156,226.95944213867188,388.2479248046875,256.10277938842773,415.7531394958496,133,veh
1,348.2666320800781,257.71912002563477,363.6303405761719,317.539306640625,326.57293701171875,315.634521484375,333.93548583984375,197.40396118164062,368.9277648925781,200.29869079589844,133,veh
0,206.21996974945068,441.40807247161865,190.82716369628906,476.3848571777344,156.95367431640625,481.4906005859375,224.7084197998047,389.73602294921875,252.39062118530273,418.020809173584,134,veh
1,347.9620361328125,260.70429611206055,362.82452392578125,320.578369140625,325.8897705078125,318.5102233886719,334.29339599609375,200.66317749023438,368.8404541015625,203.06541442871094,134,veh
0,203.8583402633667,443.1528081893921,188.54347229003906,477.2157897949219,155.13616943359375,483.297119140625,221.76290893554688,392.3276062011719,249.9908103942871,419.7707176208496,135,veh
1,347.47998046875,263.58446884155273,362.10882568359375,323.65924072265625,325.493408203125,321.30926513671875,333.5304260253906,203.605224609375,368.7872619628906,205.76414489746094,135,veh
0,200.78809642791748,444.8189992904663,185.5106201171875,478.05755615234375,150.6750030517578,484.61444091796875,219.04586791992188,394.20458984375,247.92089462280273,422.39941024780273,136,veh
1,346.4387512207031,266.48130798339844,360.374755859375,326.63897705078125,324.1090087890625,324.0223083496094,333.40789794921875,206.292236328125,367.86334228515625,208.97171020507812,136,veh
0,197.572283744812,446.5400152206421,181.57530212402344,479.97491455078125,147.71517944335938,485.56097412109375,215.75448608398438,396.0683288574219,245.24416732788086,424.5558433532715,137,veh
1,345.9453659057617,269.1865425109863,359.7963562011719,329.5479431152344,322.438232421875,325.8519592285156,333.2065734863281,208.8361053466797,368.3403015136719,212.51016235351562,137,veh
0,193.08612728118896,449.3148946762085,173.2472381591797,485.7548522949219,143.82925415039062,486.5106201171875,213.9353790283203,398.1348571777344,241.33263778686523,426.85924911499023,138,veh
1,345.1250305175781,272.51158905029297,358.809326171875,332.4648742675781,321.73748779296875,329.6383056640625,332.4522705078125,212.59246826171875,367.50103759765625,215.3507080078125,138,veh
0,190.00582027435303,450.98190212249756,170.15597534179688,486.76416015625,140.1446533203125,487.4322509765625,211.19900512695312,400.2479248046875,238.5236473083496,429.48327255249023,139,veh
1,344.5736846923828,275.1755485534668,357.5504150390625,335.4049987792969,320.8057556152344,332.1741638183594,332.482666015625,214.7969512939453,367.4559020996094,218.32608032226562,139,veh
0,186.9886999130249,452.71991634368896,166.94131469726562,487.72967529296875,137.26455688476562,489.2410888671875,207.88418579101562,402.3733825683594,235.86474227905273,431.53551864624023,140,veh
1,343.9306640625,277.8788185119629,356.3747253417969,338.0174255371094,319.7854309082031,334.30462646484375,332.51922607421875,217.81658935546875,367.04327392578125,221.3766326904297,140,veh
0,184.26659297943115,454.3466634750366,164.71432495117188,488.7411193847656,133.53182983398438,490.114990234375,205.82162475585938,404.6224365234375,232.99859237670898,433.90810775756836,141,veh
1,343.20092010498047,280.56819915771484,355.2991027832031,340.3554992675781,318.7474670410156,337.1675720214844,332.36700439453125,220.572998046875,366.3901062011719,224.17672729492188,141,veh
0,181.13680934906006,456.0599431991577,161.3261260986328,489.67529296875,130.240234375,491.3371887207031,202.89254760742188,406.903076171875,230.08832931518555,436.32421493530273,142,veh
1,342.41968536376953,283.1309394836426,353.8276062011719,343.3685302734375,317.0295715332031,339.14569091796875,332.3271179199219,222.9152374267578,366.49444580078125,227.09429931640625,142,veh
0,178.0890989303589,457.43321895599365,159.53836059570312,489.87261962890625,126.27388000488281,492.58758544921875,200.21829223632812,409.25250244140625,226.32586288452148,438.02016830444336,143,veh
1,341.6242218017578,286.33425521850586,352.87799072265625,346.9411315917969,315.431884765625,341.9790954589844,331.9613952636719,226.18795776367188,366.2256164550781,230.2288360595703,143,veh
0,174.34397983551025,459.00065517425537,154.93966674804688,492.0457458496094,122.59203338623047,493.6488952636719,196.48931884765625,410.65966796875,223.35490036010742,439.64831161499023,144,veh
1,341.0707015991211,289.1912651062012,351.7967529296875,350.3438720703125,314.50909423828125,344.93096923828125,332.16815185546875,228.0784149169922,365.8088073730469,233.41180419921875,144,veh
0,171.50937366485596,460.31780910491943,153.58314514160156,490.92242431640625,118.65120697021484,494.4801025390625,193.713623046875,413.1198425292969,220.08951950073242,442.7488670349121,145,veh
1,339.8531036376953,291.9119300842285,350.082763671875,352.6302795410156,312.9418029785156,347.54718017578125,330.9093017578125,230.87181091308594,365.4785461425781,236.59844970703125,145,veh
0,168.75454235076904,461.7579412460327,151.82504272460938,492.006103515625,115.44490051269531,495.7118225097656,191.00465393066406,414.52783203125,216.74357223510742,444.78600692749023,146,veh
1,339.24361419677734,294.83048248291016,347.9654235839844,355.6705322265625,312.1681823730469,349.4480285644531,331.8189697265625,234.24884033203125,365.0218811035156,239.95452880859375,146,veh
0,164.37437534332275,463.60308742523193,144.90194702148438,494.12176513671875,111.2874526977539,496.83013916015625,187.31350708007812,416.7825012207031,213.9945945739746,446.6779441833496,147,veh
1,338.15210723876953,297.2590637207031,347.5424499511719,357.8675231933594,310.0574035644531,351.98687744140625,330.9990539550781,236.21044921875,364.009521484375,242.97140502929688,147,veh
0,161.36946201324463,465.04122829437256,143.10528564453125,494.2213134765625,107.57648468017578,497.8619384765625,184.32479858398438,418.98284912109375,210.4712791442871,449.0988121032715,148,veh
1,336.9410858154297,300.1554374694824,345.2296142578125,361.1154479980469,308.26544189453125,354.6405334472656,330.9107666015625,239.05447387695312,363.3585205078125,245.81129455566406,148,veh
0,157.6161527633667,466.790244102478,137.31805419921875,496.28411865234375,104.97196960449219,499.3634338378906,181.1879119873047,421.169677734375,206.98667526245117,450.34374618530273,149,veh
1,335.8835220336914,302.62490463256836,343.411376953125,363.1944274902344,306.7161865234375,356.7666015625,330.2874755859375,241.75975036621094,363.1190490722656,248.77883911132812,149,veh
0,154.4255723953247,467.9559164047241,133.9246368408203,497.04571533203125,101.92630767822266,500.2373352050781,177.795654296875,422.3042907714844,204.05569076538086,452.23632431030273,150,veh
1,334.8858413696289,305.4931869506836,341.7945251464844,366.1866149902344,305.82208251953125,359.3706970214844,329.39288330078125,245.0966033935547,362.53387451171875,251.31883239746094,150,veh
0,150.5125494003296,469.22477626800537,130.4409637451172,497.85430908203125,97.03030395507812,500.2823181152344,174.9868621826172,424.37176513671875,199.59206771850586,454.3907127380371,151,veh
1,333.81945037841797,307.88623046875,340.4360656738281,368.7309265136719,304.2287902832031,361.17755126953125,328.1233215332031,247.2085723876953,362.4896240234375,254.42787170410156,151,veh
0,146.75638675689697,471.0975866317749,126.16852569580078,499.6829833984375,92.72096252441406,501.5509033203125,171.9443817138672,426.1280212402344,196.19167709350586,457.02843856811523,152,veh
1,332.40174865722656,310.6268081665039,338.56878662109375,371.9180603027344,301.85906982421875,363.32464599609375,327.5467529296875,250.04034423828125,361.63238525390625,257.22418212890625,152,veh
0,143.15692615509033,472.121054649353,121.8543930053711,500.4725646972656,89.63533020019531,502.669921875,168.64288330078125,427.432373046875,192.49509811401367,457.9093589782715,153,veh
1,332.0462341308594,312.994083404541,337.4602355957031,374.4833984375,301.0606994628906,365.3375244140625,327.85797119140625,252.25013732910156,361.8060302734375,259.9052734375,153,veh
0,139.66518878936768,474.02796840667725,118.7799072265625,501.513427734375,85.89041900634766,503.61102294921875,165.03341674804688,429.7732849121094,188.95701217651367,461.21413803100586,154,veh
1,330.4895553588867,315.91150665283203,335.2587585449219,377.0931396484375,298.49066162109375,367.4547424316406,327.08758544921875,255.4791259765625,361.1212158203125,263.6190185546875,154,veh
0,136.03832340240479,475.27159786224365,114.56222534179688,502.5062561035156,82.2514419555664,504.5915222167969,161.24978637695312,431.9266357421875,186.08983993530273,462.0619773864746,155,veh
1,329.1698303222656,318.5037307739258,333.39471435546875,379.407470703125,297.4151611328125,370.1068115234375,325.8406982421875,258.0458679199219,360.02874755859375,266.45477294921875,155,veh
0,131.95249271392822,476.4785146713257,110.15032196044922,503.3270568847656,78.26887512207031,505.53521728515625,157.9591827392578,433.40118408203125,181.43159103393555,463.6506004333496,156,veh
1,327.9702453613281,320.72972106933594,331.60308837890625,382.2522277832031,295.4731750488281,371.69708251953125,326.1296081542969,260.1979064941406,358.67510986328125,268.77166748046875,156,veh
0,128.19933605194092,477.8978567123413,105.54914093017578,504.4070739746094,74.2614974975586,506.33123779296875,155.13063049316406,434.6305847167969,177.85607528686523,466.22253036499023,157,veh
1,326.88382720947266,323.54701232910156,329.9869079589844,384.5201416015625,293.8386535644531,374.619384765625,324.9704895019531,263.0657958984375,358.7392578125,271.98272705078125,157,veh
0,124.10775470733643,478.9438695907593,101.68234252929688,505.3976745605469,69.5462875366211,506.13153076171875,150.83786010742188,436.4296569824219,174.36452865600586,467.8166160583496,158,veh
1,326.10784912109375,326.11871337890625,328.38250732421875,387.3429260253906,292.66180419921875,376.8719787597656,325.195068359375,265.4841613769531,358.1920166015625,274.7757873535156,158,veh
0,120.42772769927979,480.0566473007202,97.58616638183594,506.1660461425781,65.37749481201172,506.4268798828125,148.13856506347656,437.9576721191406,170.60868453979492,469.6759910583496,159,veh
1,324.4001693725586,328.7478561401367,326.0456848144531,389.5432434082031,290.65997314453125,379.05560302734375,324.0119934082031,268.39349365234375,356.8830261230469,277.99908447265625,159,veh
0,116.52235889434814,481.14718532562256,93.84186553955078,506.4747619628906,61.55787658691406,507.1048889160156,143.9207000732422,439.88299560546875,166.76899337768555,471.12609481811523,160,veh
1,323.1143798828125,330.98622131347656,323.9013977050781,391.93646240234375,288.656005859375,380.22210693359375,323.09002685546875,270.88055419921875,356.8100891113281,280.90576171875,160,veh
0,112.74664211273193,482.289870262146,89.526123046875,507.58331298828125,57.8157958984375,507.6864318847656,140.77450561523438,441.38739013671875,162.87014389038086,472.50234603881836,161,veh
1,321.76456451416016,333.70860290527344,322.5647888183594,394.9168701171875,286.6824645996094,382.0696105957031,322.1370544433594,274.0487365722656,355.6739501953125,283.7991943359375,161,veh
0,108.75765705108643,483.60624599456787,84.87828063964844,508.6823425292969,53.47667694091797,508.66046142578125,137.17507934570312,442.4989929199219,159.50059127807617,474.5831871032715,162,veh
1,320.3602066040039,335.6322326660156,320.3812561035156,397.1855773925781,284.9456787109375,384.070556640625,321.5655212402344,275.2765808105469,354.5483703613281,285.9962158203125,162,veh
0,104.55383396148682,484.6648015975952,80.72712707519531,509.41656494140625,49.51946258544922,509.31591796875,133.04055786132812,443.83734130859375,154.9281883239746,476.08938217163086,163,veh
1,319.0260314941406,337.94319915771484,318.11309814453125,398.8584899902344,283.4367980957031,385.9834899902344,320.8982849121094,278.11956787109375,353.65594482421875,288.8112487792969,163,veh
1,317.5299530029297,340.8801574707031,316.052978515625,401.7942199707031,281.0751647949219,389.1692199707031,320.0937194824219,280.92657470703125,352.89794921875,291.630615234375,164,veh
1,315.80909729003906,343.0308380126953,313.8849792480469,403.7861022949219,278.71197509765625,390.6128234863281,318.6885681152344,283.79486083984375,351.95086669921875,293.9295654296875,165,veh
1,314.7527313232422,345.6698760986328,312.10980224609375,406.576416015625,277.14605712890625,392.48443603515625,318.54376220703125,286.1872253417969,351.2113037109375,297.4314270019531,166,veh
1,312.7146682739258,347.53316497802734,309.37677001953125,408.4283142089844,274.505126953125,394.1888122558594,317.5380554199219,288.0779113769531,349.438720703125,299.4376220703125,167,veh
1,311.4718780517578,349.8929443359375,307.54583740234375,410.5459289550781,272.8638000488281,395.98883056640625,316.7852478027344,290.6920471191406,348.692626953125,302.344970703125,168,veh
1,310.233154296875,352.11907958984375,305.86602783203125,412.6308288574219,271.30804443359375,397.9413757324219,315.9882507324219,293.3744201660156,347.7702941894531,304.5296936035156,169,veh
1,308.81607818603516,354.3792037963867,303.7509460449219,414.81903076171875,268.7202453613281,399.8363342285156,315.79400634765625,295.4316101074219,346.9991149902344,307.4298400878906,170,veh
1,307.29188537597656,356.8530960083008,301.59271240234375,417.1440734863281,266.9278259277344,401.6943359375,314.3471374511719,298.0928649902344,346.29986572265625,310.4811096191406,171,veh
1,305.4552307128906,358.7379913330078,299.182373046875,418.2933349609375,265.1562194824219,403.5860900878906,312.6919250488281,300.05108642578125,344.7904052734375,313.0214538574219,172,veh
1,303.63533782958984,360.6943588256836,296.3753356933594,420.5225524902344,262.1197509765625,404.6982727050781,312.17230224609375,302.21099853515625,343.87396240234375,315.3456115722656,173,veh
1,302.0787658691406,363.0078582763672,294.34991455078125,422.5976867675781,260.1229248046875,406.5749816894531,310.76971435546875,304.8261413574219,343.072509765625,318.0326232910156,174,veh
1,300.1480712890625,365.0421447753906,291.96307373046875,424.5130920410156,257.56561279296875,407.8175354003906,310.1963806152344,307.57318115234375,340.8672180175781,320.2647705078125,175,veh
1,298.73878479003906,367.27489471435547,289.9413146972656,426.5693359375,255.77383422851562,409.80224609375,308.5222473144531,309.3849182128906,340.7177429199219,323.34307861328125,176,veh
1,297.2279357910156,369.33226013183594,287.60064697265625,428.3219299316406,254.0462646484375,411.28094482421875,307.8794860839844,311.37945556640625,339.3853454589844,326.3467102050781,177,veh
1,295.4685249328613,370.7807846069336,285.3135681152344,429.6594543457031,251.3790740966797,412.1055603027344,307.4453125,313.43438720703125,337.73614501953125,327.9237365722656,178,veh
1,293.6048889160156,373.29329681396484,282.49554443359375,432.0486755371094,249.01443481445312,413.4482421875,305.7912902832031,316.1102294921875,337.1182861328125,331.5660400390625,179,veh
1,291.3302917480469,374.9447479248047,279.76397705078125,433.0999755859375,246.13140869140625,414.9209289550781,304.63763427734375,317.81121826171875,334.78814697265625,333.9468688964844,180,veh
1,289.62935638427734,377.0132827758789,277.73388671875,434.535400390625,243.82266235351562,416.6313781738281,303.2927551269531,320.5177001953125,333.6681213378906,336.36865234375,181,veh
1,287.5322494506836,378.8500518798828,274.72210693359375,436.67987060546875,241.80886840820312,417.63702392578125,301.6766662597656,322.75750732421875,331.9213562011719,338.3258056640625,182,veh
1,285.8307189941406,381.02237701416016,271.9760437011719,438.50469970703125,239.60134887695312,418.9892578125,300.81561279296875,325.24530029296875,330.92987060546875,341.3502502441406,183,veh
1,283.7118453979492,382.6409606933594,269.31964111328125,439.9143371582031,236.73248291015625,420.621826171875,299.65167236328125,326.6695556640625,329.1435852050781,343.3581237792969,184,veh
1,281.26574325561523,384.90589904785156,265.6904602050781,441.9899597167969,234.05528259277344,421.64202880859375,298.1877746582031,329.5263366699219,327.12945556640625,346.46527099609375,185,veh
1,279.07958984375,386.84861755371094,263.93328857421875,443.4851989746094,230.85003662109375,422.7576904296875,296.245849609375,331.88104248046875,325.2891845703125,349.2705383300781,186,veh
1,277.9011993408203,387.73675537109375,264.6530456542969,441.004638671875,228.67901611328125,424.43621826171875,294.8545227050781,334.2211608886719,323.418212890625,351.2850036621094,187,veh
1,276.2728958129883,390.23624420166016,261.8671569824219,442.3328857421875,227.6754150390625,428.52691650390625,293.723388671875,336.12469482421875,321.82562255859375,353.9604797363281,188,veh
1,273.3865547180176,391.43030548095703,258.52532958984375,444.0286560058594,222.8637237548828,426.3521423339844,292.03082275390625,338.3304748535156,320.1263427734375,357.00994873046875,189,veh
1,270.8120765686035,393.0655517578125,255.7316436767578,445.0791015625,220.07308959960938,427.1728820800781,289.473388671875,340.79547119140625,317.9701843261719,359.2147521972656,190,veh
1,268.3770751953125,395.63785552978516,252.191162109375,447.0576477050781,217.13980102539062,430.1493225097656,287.999267578125,343.87408447265625,316.1780700683594,361.4703674316406,191,veh
1,266.0338668823242,397.55250549316406,248.2471160888672,448.06378173828125,215.2239227294922,432.05609130859375,286.88043212890625,345.4096984863281,313.78399658203125,364.6804504394531,192,veh
1,264.2312240600586,400.2949447631836,245.64453125,449.5149230957031,214.14450073242188,437.14599609375,285.26348876953125,347.51568603515625,311.87237548828125,367.003173828125,193,veh
1,261.21730041503906,402.36717987060547,241.51220703125,451.4269104003906,211.19287109375,438.88043212890625,282.4102783203125,349.8387451171875,309.75384521484375,369.3226318359375,194,veh
1,258.93853759765625,404.3414306640625,238.52203369140625,452.3702392578125,208.19815063476562,440.5373840332031,281.2524719238281,352.1379089355469,307.781494140625,372.3201904296875,195,veh
1,256.29629135131836,405.93968963623047,235.10202026367188,453.0796813964844,205.1636505126953,441.5461730957031,279.3026123046875,353.9922790527344,305.61688232421875,375.140625,196,veh
1,254.26446914672852,407.0019760131836,235.8477325439453,450.8255615234375,201.75439453125,442.84063720703125,276.7288818359375,357.20306396484375,302.72686767578125,377.1386413574219,197,veh
1,252.74724578857422,407.7581100463867,237.41177368164062,449.6103210449219,198.3848876953125,443.1348571777344,275.0149841308594,358.524169921875,300.1773376464844,379.7630920410156,198,veh
1,249.6310272216797,409.3534469604492,233.88818359375,450.8251647949219,195.04312133789062,443.4473876953125,272.2944030761719,360.7877197265625,297.29840087890625,382.353515625,199,veh
1,247.02057647705078,410.7356719970703,231.70657348632812,450.96881103515625,191.27523803710938,444.2537841796875,270.49609375,363.146240234375,294.6044006347656,384.5738525390625,200,veh
1,243.60808944702148,413.0597229003906,225.4209442138672,454.0295104980469,188.052978515625,445.59161376953125,268.4283142089844,365.0333557128906,292.5301208496094,387.58441162109375,201,veh
1,240.10111236572266,414.5019989013672,221.695556640625,454.1496887207031,183.95736694335938,446.4447937011719,265.47711181640625,366.9671936035156,289.2744140625,390.4463195800781,202,veh
1,237.1403045654297,415.52416229248047,217.90914916992188,455.205322265625,180.77993774414062,445.92138671875,263.43353271484375,369.44049072265625,286.4385986328125,391.5294494628906,203,veh
1,233.84700393676758,416.90846252441406,214.30096435546875,456.26776123046875,176.9442901611328,446.6516418457031,260.6259765625,370.83056640625,283.51678466796875,393.8838806152344,204,veh
1,230.54175567626953,418.4745101928711,209.16912841796875,457.42083740234375,173.68429565429688,446.73773193359375,258.44696044921875,373.2648620605469,280.86663818359375,396.474609375,205,veh
1,227.9060173034668,419.39257049560547,208.11550903320312,456.7589111328125,169.80897521972656,447.363037109375,255.59048461914062,375.0530090332031,278.1091003417969,398.39532470703125,206,veh
1,224.58751678466797,420.8034439086914,204.02642822265625,457.8062438964844,166.6513214111328,448.56207275390625,253.2324981689453,376.7454528808594,274.4398193359375,400.1000061035156,207,veh
1,222.08848190307617,423.8285827636719,200.00186157226562,458.757568359375,166.6969757080078,455.2718811035156,250.0457763671875,379.1415710449219,271.60931396484375,402.143310546875,208,veh
1,218.0085906982422,425.38231658935547,193.91604614257812,461.0337219238281,162.61660766601562,455.3656921386719,246.85336303710938,380.5361328125,268.6483459472656,404.5937194824219,209,veh
1,214.90979385375977,426.3325958251953,190.7279052734375,460.2154846191406,158.6456298828125,455.4932556152344,244.91578674316406,382.4046936035156,265.349853515625,407.2169494628906,210,veh
1,211.24506759643555,427.56766510009766,186.5731964111328,461.4217834472656,154.577392578125,455.8775634765625,242.0198974609375,384.2372131347656,261.8097839355469,408.7341003417969,211,veh
1,207.29296493530273,428.99149322509766,181.87338256835938,462.6767578125,150.83299255371094,456.4716491699219,237.74057006835938,385.480712890625,258.72491455078125,411.33685302734375,212,veh
1,204.41817474365234,429.7578353881836,180.1912841796875,462.1114501953125,146.78515625,456.5411682128906,235.57867431640625,387.5047912597656,255.11758422851562,412.8739318847656,213,veh
1,200.14743423461914,430.8285827636719,175.21282958984375,462.0635986328125,142.60142517089844,456.87445068359375,231.84385681152344,389.2074890136719,250.93162536621094,415.1687927246094,214,veh
1,196.55072402954102,431.61839294433594,170.9833526611328,462.23199462890625,138.45010375976562,457.1364440917969,228.76974487304688,390.691162109375,247.99969482421875,416.4139709472656,215,veh
1,192.59536743164062,432.8521423339844,166.78506469726562,463.1929016113281,134.20570373535156,457.0966491699219,225.22593688964844,392.5715637207031,244.16476440429688,418.5474548339844,216,veh
1,188.24750137329102,433.5153579711914,162.46609497070312,463.4644775390625,129.32562255859375,456.3675537109375,221.44480895996094,393.9222106933594,239.75347900390625,420.30718994140625,217,veh
1,184.37803840637207,434.4090347290039,157.572509765625,463.8659973144531,125.1882095336914,456.58099365234375,218.39096069335938,395.7825622558594,236.3604736328125,421.4065856933594,218,veh
1,180.2557144165039,435.47420501708984,153.5622100830078,464.63140869140625,121.16429138183594,457.2871398925781,214.39004516601562,397.02630615234375,231.90631103515625,422.95196533203125,219,veh
1,176.5593147277832,435.7679214477539,150.53128051757812,463.9155578613281,116.47294616699219,455.91632080078125,210.77618408203125,398.0143127441406,228.45684814453125,425.2254943847656,220,veh
1,172.00607299804688,436.7878112792969,144.57943725585938,465.0517883300781,112.35920715332031,456.5032043457031,207.3125762939453,399.32525634765625,223.7730712890625,426.27099609375,221,veh
1,168.04648971557617,437.3836441040039,140.71444702148438,464.10113525390625,108.16098022460938,456.4618835449219,203.24343872070312,401.21112060546875,220.0670928955078,427.76043701171875,222,veh
1,163.45660018920898,437.9994201660156,136.24005126953125,464.1437072753906,103.42118835449219,456.0968322753906,199.28591918945312,402.1525573730469,214.87924194335938,429.6045837402344,223,veh
1,159.5056266784668,438.7069625854492,132.4646453857422,464.0987548828125,99.234375,455.9740295410156,195.25537109375,403.4868469238281,211.068115234375,431.2682189941406,224,veh
1,154.90412712097168,439.29956817626953,128.0428924560547,463.8139343261719,94.20001983642578,456.236572265625,191.2431640625,404.92425537109375,206.13043212890625,432.2235107421875,225,veh
1,150.10306930541992,440.01197052001953,122.41572570800781,465.0400695800781,89.35731506347656,455.128662109375,187.10064697265625,406.4469909667969,201.53858947753906,433.4321594238281,226,veh
1,145.8691864013672,440.07908630371094,118.44586944580078,463.944580078125,84.95781707763672,455.2264099121094,182.505126953125,406.6278991699219,197.56793212890625,434.5174560546875,227,veh
1,141.59610176086426,440.8348922729492,113.66814422607422,464.8717956542969,81.19810485839844,454.8162536621094,178.52557373046875,407.9393310546875,192.99258422851562,435.7121887207031,228,veh
1,136.4776668548584,441.80706787109375,107.04386901855469,465.70697021484375,76.0674819946289,455.80194091796875,174.11624145507812,409.2254943847656,188.68307495117188,436.4938659667969,229,veh
1,131.7845802307129,441.5801010131836,102.89976501464844,464.6900634765625,70.98568725585938,454.86578369140625,169.63058471679688,409.32025146484375,183.62228393554688,437.4443054199219,230,veh
1,127.4665470123291,442.05614471435547,98.26691436767578,464.8511657714844,67.10411071777344,454.5127868652344,165.74386596679688,410.13079833984375,178.7512969970703,438.7298278808594,231,veh
1,122.26050758361816,442.1275863647461,92.61957550048828,464.77447509765625,61.24505615234375,453.5964660644531,161.04727172851562,410.4394836425781,174.130126953125,439.6999206542969,232,veh
1,117.46190643310547,441.91387939453125,88.39122009277344,464.02166748046875,56.39129638671875,452.679443359375,156.03372192382812,411.2957458496094,169.03138732910156,439.6586608886719,233,veh
1,112.45539093017578,442.0942687988281,82.95918273925781,463.5823974609375,51.74345397949219,452.6216735839844,151.21475219726562,411.6462097167969,163.9041748046875,440.52679443359375,234,veh
1,107.98154067993164,442.5342788696289,78.59759521484375,464.1179504394531,46.93017578125,452.0763244628906,146.70236206054688,412.60308837890625,159.69602966308594,441.3397521972656,235,veh
