,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
0,0,167.5152587890625,266.49600219726557,1,ped,167.5152587890625,266.49600219726557,44.15050744628906,5.816931152346475
1,1,425.5118713378906,335.521728515625,1,ped,425.5118713378906,335.521728515625,27.570058593749998,-6.386185546875
2,2,416.500244140625,354.4994812011719,1,ped,416.500244140625,354.4994812011719,33.89258715820312,0.8575400390624999
3,3,622.47802734375,297.4801940917969,1,ped,622.47802734375,297.4801940917969,38.50442578125,5.308406982421874
4,0,169.35670471191406,266.73861694335943,2,ped,169.35670471191406,266.73861694335943,44.15050744628906,5.816931152346475
5,1,426.6617736816406,335.25537109375,2,ped,426.6617736816406,335.25537109375,27.570058593749998,-6.386185546875
6,2,417.9138488769531,354.5352478027344,2,ped,417.9138488769531,354.5352478027344,33.89258715820312,0.8575400390624999
7,3,624.083984375,297.70159912109375,2,ped,624.083984375,297.70159912109375,38.50442578125,5.308406982421874
8,0,170.81753540039062,267.09432983398443,3,ped,170.96920606008194,267.04926156387415,44.125108968390265,5.824478198457191
9,1,428.02825927734375,334.7843933105469,3,ped,427.94195341847353,334.8659320992921,27.584511207416433,-6.399839876117418
10,2,419.7405700683594,354.6916198730469,3,ped,419.5759480574356,354.64356002321523,33.920154444549816,0.8655880493780906
11,3,625.3353881835938,298.08807373046875,3,ped,625.4766734405127,298.0222954592797,38.480766422989234,5.319422085609382
12,0,172.87966918945312,266.62222290039057,4,ped,172.85293255267572,266.8778390750437,44.135812929375135,5.722142755769699
13,1,429.0562133789063,334.8641052246094,4,ped,429.0700421756341,334.7629603322232,27.578974875308752,-6.35934671346069
14,2,420.96710205078125,354.6610107421875,4,ped,420.9761064740664,354.66812695828395,33.91654954104838,0.8627390859841346
15,3,627.7387084960938,297.71136474609375,4,ped,627.4880154048943,297.9146446405154,38.58113091870785,5.2380393718067975
16,0,174.5710906982422,267.18585205078125,5,ped,174.6173486619154,267.15970107295965,44.10571529233451,5.739157828985897
17,1,430.2158508300781,334.44390869140625,5,ped,430.2175346979434,334.4642006074054,27.577879270578027,-6.37254960165776
18,2,422.7187805175781,354.5841369628906,5,ped,422.5950726910453,354.62937626927743,33.99703975216906,0.8333042359501189
19,3,630.1163330078125,298.34930419921875,5,ped,629.7320300224977,298.2677839842553,38.83117676697182,5.291080311065979
20,0,175.4940185546875,266.93270874023443,6,ped,175.85454537454672,267.1073219963855,43.780007737042965,5.581408519781479
21,1,431.7781677246094,333.5752258300781,6,ped,431.624506258674,333.8085558472723,27.716700289307983,-6.583344874825297
22,2,424.147705078125,354.26861572265625,6,ped,424.0972822408609,354.4167028343924,34.042592809948665,0.6995192067181583
23,3,631.266845703125,298.0662536621094,6,ped,631.2985846866386,298.22433628727697,38.80250309789035,5.148265123564795
24,0,176.8091278076172,267.48492431640625,7,ped,177.13335242735937,267.4310447304176,43.407013710519095,5.643392596565399
25,1,433.6197814941406,333.2451171875,7,ped,433.30752031445604,333.3525922337541,28.075931352113372,-6.706986164882259
26,2,425.0514526367188,353.88665771484375,7,ped,425.2247216351835,354.0947263379113,33.843260934841474,0.4601531969038639
27,3,633.2283935546875,297.9656677246094,7,ped,633.1125240895211,298.14180295560965,38.935801483429245,4.945635881295192
28,0,178.2080078125,266.89862060546875,8,ped,178.48015504691492,267.1826113417141,43.02968300613208,5.249640939389016
29,1,434.710205078125,332.4749450683594,8,ped,434.62451110288833,332.696097214128,28.194745596569287,-7.01361244796377
30,2,426.27032470703125,354.0647277832031,8,ped,426.4056785600991,354.08292225436855,33.655593531829325,0.4349266586457748
31,3,635.0068359375,299.05560302734375,8,ped,634.9068353446502,298.7939066205528,39.07445177770936,5.308476568330973
32,0,179.09361267089844,267.02105712890625,9,ped,179.52811585814158,267.16102187246906,42.3307986644643,5.024512170409783
33,1,435.8505859375,332.2701721191406,9,ped,435.83215078560573,332.3192410140302,28.22439794291206,-7.0925381804051115
34,2,427.7153625488281,353.1708679199219,9,ped,427.74995245362464,353.5130272248606,33.59995678726264,-0.11542553116177973
35,3,636.4215698242188,298.5561218261719,9,ped,636.4638700498414,298.72502959513935,39.00641323114725,5.036793877885335
36,0,180.3827209472656,266.093994140625,10,ped,180.71609254457888,266.5611794196259,41.7259186866009,4.176836413093899
37,1,437.1400146484375,332.0621032714844,10,ped,437.0921942461406,332.04794764419296,28.31116479442515,-7.066853762201262
38,2,429.6007690429688,353.2642517089844,10,ped,429.43629910508054,353.3535324915802,33.898376248280954,-0.27741940897092354
39,3,638.6141967773438,299.4725036621094,10,ped,638.4226398678131,299.2758360942693,39.35398015085561,5.3936337377901955
40,0,182.08030700683597,266.00732421875,11,ped,182.2173074148798,266.2725291156094,41.451455316482814,3.6455312089475753
41,1,437.7537536621094,331.6655578613281,11,ped,437.9428970050407,331.6974826513206,27.93223950451123,-7.130811129750517
42,2,430.7920227050781,353.36456298828125,11,ped,430.8131944563761,353.35633026522703,33.85596126357021,-0.2609261667465209
43,3,640.365478515625,299.99761962890625,11,ped,640.2556729497655,299.8166464356054,39.57396201874813,5.756191143593677
44,0,183.0619964599609,265.41519165039057,12,ped,183.38271419788003,265.7813238988318,40.75390404710252,2.8492047683886876
45,1,439.5588684082031,332.2255554199219,12,ped,439.39529171780174,331.92612850879993,28.28801380240576,-6.479566757378453
46,2,432.0901184082031,353.4836730957031,12,ped,432.1391421762707,353.43353486242637,33.74933606763553,-0.1518770430727854
47,3,641.4479370117188,300.9967346191406,12,ped,641.6141755795896,300.6557683446915,39.21239821878285,6.4977823605341545
48,0,184.5431365966797,265.77545166015625,13,ped,184.73803787014432,265.8205159665054,40.299899644038376,2.744231654874022
49,1,441.0920715332031,331.8875427246094,13,ped,440.9052733646011,331.8038280359142,28.723142775767933,-6.284561170225945
50,2,433.1775207519531,354.0100402832031,13,ped,433.3109529761963,353.7994259565352,33.438518102005276,0.33872945710994407
51,3,643.064697265625,301.32952880859375,13,ped,643.1315355278265,301.18399210308024,39.05670469870864,6.836796590333741
52,0,186.52757263183597,265.9818725585937,14,ped,186.48842790758326,265.96498204383715,40.39648103281846,2.7859054539246184
53,1,441.7418212890625,332.63677978515625,14,ped,441.87199502599776,332.2423951058082,28.40196640945244,-5.311499773774907
54,2,434.63409423828125,353.7025451660156,14,ped,434.659853638052,353.7425244238098,33.374962191176984,0.2400890320239375
55,3,644.1417846679688,301.14501953125,14,ped,644.364621976177,301.2617514018555,38.506900424706664,6.548785207108766
56,0,188.18081665039062,265.86984252929693,15,ped,188.17811741285615,265.94572804050557,40.40347074630885,2.589398857286034
57,1,443.81103515625,332.2997741699219,15,ped,443.5401332380951,332.19962297916004,29.103470729731992,-5.052156859265188
58,2,436.4515380859375,354.6306457519531,15,ped,436.30802625855114,354.31533777325984,33.746588082970064,1.0565834694885416
59,3,645.5949096679688,301.38671875,15,ped,645.7298408352146,301.4399238054393,38.15749427281208,6.411009969097807
60,0,189.31851196289062,265.28662109375,16,ped,189.51361567722668,265.561353064288,39.877242427776494,1.848399418114447
61,1,445.0220336914063,332.1852722167969,16,ped,444.9260369877234,332.1149454129772,29.362390372218556,-4.862473357607048
62,2,437.7373962402344,354.7489013671875,16,ped,437.729569211097,354.6094073352398,33.76769892853283,1.4328228974612507
63,3,647.3673095703125,302.35723876953125,16,ped,647.3508416755071,302.1244752883734,38.20191102122049,7.038813164553413
64,0,191.0994873046875,264.51239013671875,17,ped,191.12712398564435,264.91475784646616,39.80009540078119,0.7252011362952311
65,1,445.8811340332031,332.1804504394531,17,ped,445.97745463796167,332.0845763672623,29.093514080339943,-4.594843548984072
66,2,439.5095520019531,355.3685302734375,17,ped,439.376774859652,355.11863096979954,34.1383426320027,2.130409860018808
67,3,648.3037719726562,303.20782470703125,17,ped,648.5326059609794,302.925619783656,37.56312730105629,7.826580366983716
68,0,192.3026885986328,264.56494140625,18,ped,192.47544521351395,264.7004782261662,39.30365018762731,0.3357132692182992
69,1,448.1042785644531,332.5340270996094,18,ped,447.7785520695516,332.3054024344764,30.02954399330456,-3.937852089106925
70,2,441.1011962890625,355.21807861328125,18,ped,440.99400931632533,355.214301436387,34.44636244105275,2.141264213640295
71,3,649.48046875,303.6495666503906,18,ped,649.7011551431472,303.50780704779754,36.928947801987746,8.23395044756996
72,0,193.7313537597656,264.558349609375,19,ped,193.86783955265676,264.6139327406711,38.90169827157329,0.1720204360560868
73,1,449.2308044433594,333.29119873046875,19,ped,449.1596859350468,332.881780797408,30.238988654742162,-2.7321125086371905
74,2,442.0451965332031,355.29547119140625,19,ped,442.1824412375786,355.2983686702459,34.04217552369367,2.132731111793829
75,3,650.9119873046875,304.9419860839844,19,ped,651.029260066869,304.5536732612812,36.5835784381784,9.377535283820034
76,0,195.55059814453125,264.387451171875,20,ped,195.52918712232113,264.47051037378554,38.96607478271843,-0.07771363011896124
77,1,450.96234130859375,333.405029296875,20,ped,450.76987368057587,333.17851979809933,30.817680987997974,-2.051066497414258
78,2,443.4022216796875,355.5096740722656,20,ped,443.4733394178198,355.466180636082,33.82834585145482,2.2635028074063164
79,3,652.789794921875,306.03570556640625,20,ped,652.7063670971863,305.6479130086185,36.83442084229986,10.543510998263733
80,0,196.6729888916016,264.2392578125,21,ped,196.84390012702178,264.32020688615523,38.44310788743361,-0.3254076194671284
81,1,453.1125793457031,333.7100524902344,21,ped,452.7371964468415,333.49097557747274,31.96630546946086,-1.3807186843295702
82,2,445.3021545410156,355.864990234375,21,ped,445.15379435758706,355.7569205396328,34.28230936251819,2.5941824879712945
83,0,198.1486968994141,264.06570434570307,22,ped,198.25459134854623,264.15114622424414,38.11424394140298,-0.5907544205844417
84,1,453.91925048828125,334.0917053222656,22,ped,453.97287407672025,333.8582441893166,31.799772992651214,-0.6556858799133534
85,2,446.8030090332031,355.9328308105469,22,ped,446.72521838554087,355.9088181972084,34.523894635062256,2.6687556392716876
86,0,198.78770446777344,263.83346557617193,23,ped,199.16204739258276,263.9372901300699,36.93701802830098,-0.9172597374065126
87,1,455.7309265136719,333.599853515625,23,ped,455.57796253601015,333.6817121125014,32.280810956347835,-0.9131131079078177
88,2,448.7506103515625,355.8199768066406,23,ped,448.54318305748143,355.8908902821826,35.176207713508305,2.445748403222912
89,0,200.9253387451172,264.56973266601557,24,ped,200.84649650353938,264.3322943885052,37.187604231821055,-0.16260391660574347
90,1,456.873046875,334.2954406738281,24,ped,456.8912064018933,334.0646886628964,32.22309409276236,-0.17970840990799752
91,2,450.18011474609375,355.590087890625,24,ped,450.12000670356286,355.73268914051715,35.36725055903637,1.9925154013120747
92,0,202.33924865722656,264.38687133789057,25,ped,202.35986739118206,264.36516421999863,37.121480324750685,-0.0929895819258707
93,1,458.1491394042969,334.04681396484375,25,ped,458.17957799143824,334.05048589905385,32.12547809403845,-0.1914842365421701
94,2,451.1453857421875,355.2125549316406,25,ped,451.3044885914845,355.4259645049572,34.8570105974435,1.3081147574912286
95,0,203.17202758789062,264.08395385742193,26,ped,203.43229347871113,264.182009051033,36.280449799929464,-0.4098478943393282
96,1,458.6358947753906,333.8492126464844,26,ped,458.9483004654974,333.9175523111904,31.11596155432079,-0.4123189525035402
97,2,452.2210693359375,354.44281005859375,26,ped,452.411022258088,354.80971058333984,34.24319137855188,0.12250207535453828
98,0,204.55503845214844,264.13507080078125,27,ped,204.69302095744678,264.1456174360022,35.83169546575927,-0.4441482446344122
99,1,460.6678161621094,334.6028747558594,27,ped,460.5187846037607,334.3546111827721,31.600650229834486,0.39509756887796676
100,2,453.819091796875,354.49298095703125,27,ped,453.826215554006,354.60671571621566,34.22002310166635,-0.24739239800246615
101,0,206.5557403564453,264.21124267578125,28,ped,206.42566387036112,264.18151749700684,36.257042969299164,-0.34694750555705434
102,1,462.1909484863281,334.56573486328125,28,ped,462.0658475694213,334.4969784093563,32.00972772184515,0.6199297957440686
103,2,455.8820190429688,354.43927001953125,28,ped,455.6599924915116,354.49477378868966,34.9460454768462,-0.4288886111865813
104,0,208.0450897216797,264.37176513671875,29,ped,208.00723471357463,264.29947635066804,36.38139857923922,-0.10947519921876284
105,1,463.2842102050781,334.50762939453125,29,ped,463.3254224711018,334.51299858435135,31.87434335039927,0.6022917365179038
106,2,457.44970703125,353.9114074707031,29,ped,457.33241268560926,354.1110854281394,35.33136331522015,-1.084840767362534
107,0,209.39756774902344,264.62655639648443,30,ped,209.44242628365888,264.509483469114,36.23346167846655,0.27661423014650477
108,1,464.914306640625,334.05523681640625,30,ped,464.8227168268772,334.22569700630805,32.176393189929456,0.04013890642366447
109,2,458.67816162109375,353.78668212890625,30,ped,458.7232986190413,353.8852258887632,35.18250808308186,-1.4098237063328396
110,0,211.36212158203125,264.93441772460943,31,ped,211.21797155123576,264.78852407405765,36.710414437735245,0.7593361470718468
111,1,467.0594177246094,333.37921142578125,31,ped,466.7436740634763,333.67853889710204,33.22110202258079,-0.9502532744417734
112,2,460.0948791503906,353.0640869140625,31,ped,460.128697036377,353.3331265293073,35.070614010324334,-2.3000017113979805
113,0,213.05096435546875,265.2662353515625,32,ped,212.94445678874536,265.1088560018688,37.063801089540654,1.2815127694710324
114,1,468.0425415039063,333.3910217285156,32,ped,468.07314326472624,333.47848409709843,33.119566947391284,-1.2404489341803224
115,2,461.2096557617188,351.98626708984375,32,ped,461.34436149157295,352.427640736559,34.62366729736654,-3.764456867085653
116,0,214.1130828857422,264.5594482421875,33,ped,214.24616374204524,264.77211863071807,36.62120448957089,0.5742195231492021
117,1,469.17950439453125,333.38568115234375,33,ped,469.27651706378634,333.40016796901654,32.796924917883125,-1.2886287850010065
118,2,462.8627014160156,352.6092224121094,33,ped,462.8365106649862,352.48977746509456,34.71077176662161,-3.367210193890749
119,0,215.32920837402344,264.6073608398437,34,ped,215.48594291404467,264.67392077414536,36.09890158058632,0.3524148890023879
120,1,470.5147399902344,333.3855895996094,34,ped,470.5604812775678,333.371774383204,32.64449643956731,-1.2425908936990022
121,2,464.7229309082031,351.76385498046875,34,ped,464.56819835688134,351.9703629725937,35.22640323916774,-4.055378385795452
122,0,216.89488220214844,264.43502807617193,35,ped,216.92898064399193,264.5244614918414,35.985080105216525,0.053883848622755526
123,1,472.2805480957031,333.4490966796875,35,ped,472.15411049479053,333.4035501212362,33.06654840147642,-1.0905553108199053
124,2,466.0083923339844,351.7565002441406,35,ped,466.0186345235193,351.7722713513058,35.19221454722579,-4.108022746907127
125,0,218.7085266113281,263.92617797851557,36,ped,218.61026107788356,264.1379416396844,36.31356096609885,-0.6539972088144178
126,1,473.3281555175781,333.69781494140625,36,ped,473.40048185971506,333.578009741265,32.82477676195221,-0.6900719073203556
127,2,466.8691101074219,351.7347106933594,36,ped,467.08679917067985,351.687536799998,34.464526125893386,-3.9503304151266705
128,0,220.14642333984372,264.12246704101557,37,ped,220.13881344069813,264.1183055343943,36.33902994502013,-0.6400693863309508
129,1,474.8449096679688,333.5406494140625,37,ped,474.8183383252055,333.543674154714,32.913706320123985,-0.7001951762915251
130,2,469.1932678222656,351.58294677734375,37,ped,468.95737950729193,351.56173057819876,35.2540023603221,-3.879323570163806
131,0,220.8925323486328,263.09649658203125,38,ped,221.16115955456283,263.44733826836307,35.43906477238979,-1.8154726658027973
132,1,476.9434814453125,333.76751708984375,38,ped,476.67822372519953,333.67830165258977,33.802382912081534,-0.40130219517449683
133,2,470.1364135742188,351.22308349609375,38,ped,470.239134409671,351.2854334485601,34.909863075954334,-4.0882107733070105
134,0,223.02902221679688,262.89572143554693,39,ped,222.8916171523609,263.0634941808046,35.89980194500716,-2.3780366485028983
135,1,478.2939453125,334.3792724609375,39,ped,478.2213645902359,334.1262511817479,34.04575557741783,0.4471112840839977
136,2,471.50177001953125,350.79693603515625,39,ped,471.5699506590131,350.9090385397133,34.68124446432556,-4.464105149580253
137,0,223.81524658203125,263.60556030273443,40,ped,224.01748476525242,263.3795068655184,35.221175594049235,-1.6194963136559624
138,1,478.9962768554688,334.0491943359375,40,ped,479.223680694373,334.0829322980348,33.282683862020754,0.33390086188693135
139,2,473.32891845703125,351.45660400390625,40,ped,473.21876676238014,351.19794040781727,35.050867259597375,-3.596138826190359
140,0,225.9711151123047,263.05517578125,41,ped,225.80028806253344,263.14569296088087,35.79475348218698,-1.9234215573593874
141,1,481.2487182617188,334.5569152832031,41,ped,481.0242196930444,334.39474422179467,34.03647206525109,0.8784149481764261
142,2,474.5404052734375,351.1204833984375,41,ped,474.5898529828242,351.0949156547962,34.884839029517565,-3.5102912252285186
143,0,227.6539764404297,262.13858032226557,42,ped,227.5268174164857,262.46529762327015,36.221932402528005,-3.020997958711307
144,1,482.147705078125,335.2292785644531,42,ped,482.25208394151304,334.94802963176824,33.685820976672765,1.8232445928606502
145,2,476.53790283203125,350.915771484375,42,ped,476.3641052664427,350.9273103914529,35.46869579503285,-3.549055110909426
146,0,229.0407867431641,261.827392578125,43,ped,229.03965480930287,262.0078261181083,36.22573670980372,-3.6274155706049562
147,1,483.1584777832031,335.2825622558594,43,ped,483.3342173692582,335.1914516120758,33.095179236226,2.1294576119393165
148,2,478.0701599121094,351.9250183105469,43,ped,477.99024919629665,351.52117569105826,35.73726706760427,-2.1917837470941857
149,0,230.1647491455078,262.121337890625,44,ped,230.30073787957096,262.02800334051767,35.76852241346342,-3.3136109679991024
150,1,484.4142456054688,335.5079650878906,44,ped,484.5200970688647,335.4277098411391,32.73929091439889,2.3992876564932777
151,2,479.15631103515625,352.0904235839844,44,ped,479.2706793102436,351.8575629734878,35.352743961495705,-1.4088718323165552
152,0,231.8704376220703,261.02716064453125,45,ped,231.84299795513647,261.3312021633707,35.86080781891295,-4.336166923478959
153,1,485.9753723144531,335.86114501953125,45,ped,485.94373143585807,335.7436486755886,32.84570588353695,2.794452720476249
154,2,480.9317321777344,351.5443115234375,45,ped,480.86598248275,351.634007885366,35.57387409672819,-1.7105396750011523
155,0,234.2687530517578,260.76394653320307,46,ped,233.94095539098416,260.9001329301668,36.96355560857936,-4.794313110001333
156,1,487.651123046875,335.9385681152344,46,ped,487.53218918823995,335.91094767995276,33.24581261223275,2.8873709368067706
157,2,483.0316162109375,351.9783630371094,46,ped,482.7912799242917,351.8318506729096,36.3823920960629,-1.2176557862058208
158,0,234.99169921875,261.1341552734375,47,ped,235.16472912566735,260.9812006852542,36.381332047311794,-4.2796404350235475
159,1,488.6235656738281,335.90753173828125,47,ped,488.72762494474455,335.9511793640471,32.89566644169352,2.740502244758044
160,2,483.7970886230469,352.4909362792969,47,ped,483.9774125754212,352.2407476807004,35.77562500242177,-0.37580307150175896
161,0,236.9508056640625,260.69955444335943,48,ped,236.85611646850305,260.73590804558404,36.70001009171472,-4.401989080985581
162,1,489.6505737304688,335.8501892089844,48,ped,489.8088444674702,335.9260659668929,32.36300367424891,2.485137768557178
163,2,485.7310791015625,352.01513671875,48,ped,485.638908753416,352.08912610072844,36.08582582444495,-0.6248155529803046
164,0,238.0763702392578,261.157470703125,49,ped,238.18578059324005,260.9441921829046,36.33172813229701,-3.684080505886539
165,1,490.9331665039063,335.66162109375,49,ped,491.01263503997046,335.79134981871965,32.09550770966663,2.048462926683185
166,2,486.73175048828125,351.4369812011719,49,ped,486.87703678487435,351.6576334373955,35.596783242656706,-1.367544508226165
167,0,238.5697326660156,260.64569091796875,50,ped,238.96846447420498,260.69673808345357,34.98938861716996,-3.8559319257085263
168,1,492.7283020019531,335.0731201171875,50,ped,492.59543120035346,335.3563551107973,32.54282022331779,1.0949460108502511
169,2,488.17388916015625,351.61236572265625,50,ped,488.2400862723716,351.6082175241,35.37392918965923,-1.353579505373829
170,0,240.266357421875,261.280029296875,51,ped,240.32325906478079,261.01778449289117,34.797805778344454,-2.972976681381965
171,1,493.7345581054688,334.3668518066406,51,ped,493.8114505632715,334.73167187990424,32.283930064829796,-0.13337116466780063
172,2,489.1880493164063,351.8279724121094,51,ped,489.37392728239655,351.73062901599894,34.74809438804412,-1.0258328320725865
173,0,241.22711181640625,261.0169677734375,52,ped,241.42006534831017,260.9735559808493,34.14808450937666,-2.8267986628182693
174,1,495.1301574707031,334.239990234375,52,ped,495.1399559826153,334.41130920795183,32.25093610234187,-0.710243636564368
175,2,490.5174255371094,351.84527587890625,52,ped,490.6251920359091,351.78979315050594,34.38521848905712,-0.8390090494429885
176,0,242.43646240234372,260.72567749023443,53,ped,242.58020168167653,260.77148403924815,33.66403943011111,-2.9810531905378483
177,1,496.1113586425781,333.72711181640625,53,ped,496.24306893144,333.9577966073473,31.807398904241445,-1.4870795747625691
178,2,492.5543212890625,351.77313232421875,53,ped,492.3798814708102,351.7666714592091,34.97264828587355,-0.8172519491552114
