,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
179,0,244.2356414794922,261.5084228515625,54,ped,244.14705517998772,261.20489484892244,33.962376592417804,-1.958844525148298
180,1,497.37921142578125,334.0505676269531,54,ped,497.4463443087217,333.99601525419956,31.581311643503113,-1.3033604198206248
181,2,493.8548889160156,351.3023376464844,54,ped,493.84912508601155,351.4539644564016,34.992059466801635,-1.3278942544932193
182,0,245.4668884277344,261.37582397460943,55,ped,245.5009608063153,261.2867933718178,33.84762228344406,-1.658993275356413
183,1,499.289794921875,332.4243469238281,55,ped,499.104337659607,332.95907015927224,32.20592374462738,-3.104285331178753
184,2,495.61163330078125,350.432861328125,55,ped,495.5048349704322,350.7731960086741,35.35175166057215,-2.474126854411752
185,0,247.32513427734372,261.29510498046875,56,ped,247.17978298118973,261.26779091084336,34.33718376961723,-1.5669960460706804
186,1,500.822265625,332.6729736328125,56,ped,500.69022605598394,332.7281694360083,32.65064965593038,-3.2901917534676626
187,2,497.0888671875,350.334228515625,56,ped,497.05025380057947,350.4525607335676,35.481806414724154,-2.872684679563794
188,0,248.7324523925781,261.270263671875,57,ped,248.68997909356992,261.24635961198834,34.48024526465058,-1.4864807429364844
189,1,502.6378784179688,332.7794189453125,57,ped,502.43141820888087,332.71299677063274,33.346063171403564,-3.066464003682515
190,2,497.95654296875,349.80438232421875,57,ped,498.15868699604823,349.99058461129516,34.80093096043495,-3.499864064961988
191,0,250.8208770751953,261.28939819335943,58,ped,250.5767318449402,261.2523817667653,35.3026215851556,-1.361794986557354
192,1,503.7813720703125,332.8371276855469,58,ped,503.7957703136717,332.74830987193235,33.29756427432037,-2.767290979989628
193,2,500.1665649414063,350.1325378417969,58,ped,499.970487095383,350.03106887561194,35.461397590795414,-3.158077027101704
194,0,252.7460021972656,261.43447875976557,59,ped,252.50042240500974,261.35028934537036,36.129855185887855,-1.0782036056300512
195,1,505.54827880859375,332.82623291015625,59,ped,505.4200993046688,332.75809689353156,33.72933592620555,-2.537775343323225
196,2,500.94464111328125,349.34912109375,59,ped,501.12256773812453,349.5430282615472,34.86205315295216,-3.811251798328672
197,0,254.3031311035156,261.48880004882807,60,ped,254.19889113928375,261.424139444117,36.480995704565515,-0.8603892726764917
198,1,506.7240905761719,332.9907531738281,60,ped,506.76031998898276,332.87146117863875,33.60729429946918,-2.1359308744234715
199,2,503.1080932617188,349.488525390625,60,ped,502.92079193343307,349.45171318664535,35.492992409770906,-3.6872469936999357
200,0,255.1901397705078,261.3646240234375,61,ped,255.3770279179607,261.3729514673794,35.85143460299377,-0.8884415320240111
201,1,508.2609558105469,332.7648010253906,61,ped,508.22609181542447,332.7709942615703,33.724738960747054,-2.1567937308684937
202,2,503.51165771484375,349.6257019042969,61,ped,503.82512269593985,349.51018970395796,34.43703802479435,-3.298126607621495
203,0,256.558837890625,261.15692138671875,62,ped,256.6693165638462,261.219993756815,35.47926357811379,-1.1009142920228507
204,1,509.1404113769531,332.67523193359375,62,ped,509.3138971412094,332.67727801158,33.140315082338795,-2.1636863819017114
205,2,505.35626220703125,349.7184753417969,62,ped,505.32284440168195,349.5965962080766,34.54961304496298,-2.8875506947724285
206,0,258.16641235351557,260.80111694335943,63,ped,258.1603109681841,260.9325512614843,35.49981771823786,-1.5436857685131389
207,1,510.5358276367188,332.70361328125,63,ped,510.59231818273764,332.66252973856626,32.95001164541801,-2.0252855356612782
208,2,506.7799987792969,349.86187744140625,63,ped,506.77430872552526,349.7259475058867,34.56878150526862,-2.4296345347628887
209,0,259.44589233398443,260.91946411132807,64,ped,259.5146326015598,260.9013864323844,35.26824478958712,-1.4827854955894197
210,1,512.5983276367189,332.9240417480469,64,ped,512.3757046826909,332.8021141784755,33.69998616934027,-1.6145346706323869
211,2,508.8375854492188,349.9447326660156,64,ped,508.6185743291877,349.83191913015946,35.306588445240784,-2.049587121345493
212,0,261.03143310546875,260.73794555664057,65,ped,261.0152859895175,260.7737489504584,35.32264196684015,-1.6034016827555466
213,1,514.2490844726561,333.294189453125,65,ped,514.0842249425916,333.0970469266536,34.25537284680272,-0.9503914893394129
214,2,510.207763671875,350.0902099609375,65,ped,510.16666970830784,349.9690604767562,35.445027757062206,-1.6414529390547143
215,0,262.021484375,260.65151977539057,66,ped,262.1860771785648,260.67102694061765,34.76814863356434,-1.669118973155061
216,1,515.3986206054689,333.3540954589844,66,ped,515.4389150523675,333.249540248787,34.11962570786691,-0.5981575777827768
217,2,510.970458984375,349.6267395019531,66,ped,511.2081812833494,349.7232495236974,34.644169960746474,-1.9665835795959932
218,0,263.5233154296875,260.2039794921875,67,ped,263.56309690578064,260.34403740692096,34.63412856492217,-2.140960975761987
219,1,517.15234375,333.17657470703125,67,ped,517.0500204993795,333.1934964065242,34.46434315977176,-0.6551651991762681
220,2,513.3602294921875,350.3344421386719,67,ped,513.1110431833847,350.0901474475832,35.48365530644426,-1.1435776360270133
221,0,265.53115844726557,259.42526245117193,68,ped,265.3466630091303,259.7175772648563,35.25568060783232,-3.1257488461546257
222,1,518.2659301757811,332.9364013671875,68,ped,518.3440033201323,333.01737380177593,34.20132027498734,-0.9279555870933331
223,2,514.3764038085939,350.087646484375,68,ped,514.452032266705,350.0717191334497,35.22886839617567,-1.0899195206511056
224,0,267.13088989257807,259.3305053710937,69,ped,267.0203150561367,259.42096910070273,35.628201508849955,-3.4305164691322565
225,1,519.6655883789061,333.6029968261719,69,ped,519.7025546786612,333.38297941229837,34.07678272435457,-0.18672830705833632
226,2,515.8290405273439,349.717041015625,69,ped,515.8615785298784,349.82601226057335,35.119249549685755,-1.4570380049249734
227,0,268.29425048828125,259.07919311523443,70,ped,268.36898164624705,259.1492146152244,35.376434892777546,-3.6664164148130616
228,1,521.4942016601561,333.2103576660156,70,ped,521.3636841239454,333.26844625981124,34.51649166670674,-0.38242671573307596
229,2,518.006103515625,350.3567199707031,70,ped,517.7665516740869,350.14827857358154,35.926291192818596,-0.7548063437119624
230,0,270.43008422851557,258.2537841796875,71,ped,270.2237113296354,258.51545021191714,36.071700689716465,-4.547963572493024
231,1,522.734375,332.45001220703125,71,ped,522.7586685184015,332.73281333779596,34.434647332864955,-1.3351775595854967
232,2,518.7920532226561,349.9517517089844,71,ped,518.9587157031006,350.0099148202261,35.3648089298142,-0.9507565973999571
233,0,272.48208618164057,258.303955078125,72,ped,272.21641241173063,258.31164000998155,36.96675291305862,-4.5738540296005326
234,1,524.4129028320311,332.65130615234375,72,ped,524.336070607368,332.66040498984995,34.69349431475689,-1.3658314504175095
235,2,520.84716796875,350.3427429199219,72,ped,520.7014674667272,350.21147734950483,35.855672436293645,-0.5085242283939757
236,0,274.40786743164057,257.99661254882807,73,ped,274.17893252485584,258.04040246588437,37.738034529486136,-4.72138224399461
237,1,525.411376953125,332.78509521484375,73,ped,525.5423677259607,332.72107804534784,34.252186449439286,-1.1501576300229572
238,2,522.3538818359375,349.4354553222656,73,ped,522.2985776866203,349.7014565842618,36.041992094923124,-1.404682381842763
239,0,276.03048706054693,258.50958251953125,74,ped,275.93267208927,258.27484372132983,38.06757394425978,-3.930545369290056
240,1,526.8134765625,332.7462158203125,74,ped,526.8689786359593,332.7204516971155,34.06519952333073,-1.063358094433786
241,2,523.25,349.352294921875,74,ped,523.4444690197761,349.4546954863132,35.386824423430674,-1.7496706963811772
242,0,277.25479125976557,257.7147216796875,75,ped,277.34839672757846,257.8543401938149,37.75221572224191,-4.40092223300066
243,1,528.7659912109375,332.08001708984375,75,ped,528.598172002102,332.2900811661747,34.63058494958154,-1.7710671115391672
244,2,524.6353759765625,348.71453857421875,75,ped,524.7358190243768,348.94965784653937,35.04843029205255,-2.541791043767198
245,0,279.1297607421875,257.82498168945307,76,ped,279.05688987056084,257.7706416568411,37.997719212574026,-4.217849526812284
246,1,530.2553100585939,331.111083984375,76,ped,530.1803345459069,331.50053910681396,34.88317901965646,-3.083149563034562
247,2,526.4447631835939,348.6197509765625,76,ped,526.3576724642405,348.698652396181,35.34184074673108,-2.8076115763902725
248,0,280.79898071289057,257.90069580078125,77,ped,280.74355847749325,257.7928685125648,38.184438161267316,-3.8545765957965523
249,1,531.4779663085939,330.8372497558594,77,ped,531.5333960262353,331.02568040459334,34.69643486308851,-3.717977306465956
250,2,527.7037963867189,348.3353576660156,77,ped,527.7488786879464,348.4221180743381,35.189957304471015,-3.0999096425731625
251,0,282.9604797363281,257.90505981445307,78,ped,282.74046844445166,257.80886702755726,38.92566284646662,-3.5305001923665835
252,1,533.0255737304689,331.1180725097656,78,ped,533.0096992843789,331.0308648764498,34.74991635126747,-3.4241721567385914
253,2,529.4894409179689,347.1139221191406,78,ped,529.3932880006657,347.52937594329967,35.51389938603932,-4.499586120088031
254,0,285.10296630859375,258.2103271484375,79,ped,284.84254759542756,258.0169574277624,39.80302229101297,-2.8790310691960435
255,1,534.171875,330.55694580078125,79,ped,534.2730816122179,330.67362856908983,34.408947854801255,-3.8172803460338534
256,2,530.7709350585939,346.837890625,79,ped,530.8074373543858,347.0154384561712,35.39092191805583,-5.0977507628774426
257,0,285.951416015625,257.421630859375,80,ped,286.14568062927276,257.5891111075375,39.14853765193314,-3.4432781943590656
258,1,535.8362426757811,330.5263366699219,80,ped,535.7911276351178,330.52213574730393,34.56094208859998,-3.8031272829938336
259,2,532.6350708007811,346.7413635253906,80,ped,532.5111872473866,346.763021051237,35.80829017266953,-5.17071576520479
260,0,288.67291259765625,257.68801879882807,81,ped,288.3577163808407,257.6025526620139,40.21044612803625,-3.1553394112744986
261,1,537.8419799804689,330.4171447753906,81,ped,537.6272332650692,330.3982447437041,35.284432235791876,-3.7394523314055146
262,2,533.8707885742189,346.251708984375,81,ped,533.9179773527784,346.35589803241606,35.64930931802736,-5.521732774069014
263,0,289.9998779296875,258.00473022460943,82,ped,290.01219483619536,257.81662193996345,40.168949957788485,-2.5215947774508103
264,1,539.4765014648439,330.3130798339844,82,ped,539.343428472171,330.28812887850285,35.732760682207555,-3.655391524753981
265,2,535.3989868164061,345.30938720703125,82,ped,535.4010537878405,345.59702457709454,35.642345605305856,-6.490795035775557
266,0,292.1951599121094,257.400634765625,83,ped,292.01628405797715,257.51016827794,40.771590478765965,-2.8906179373749787
267,1,540.4072875976561,329.73944091796875,83,ped,540.5575877760538,329.8790741873445,35.226392853794145,-4.125822073419213
268,2,536.239013671875,344.9444580078125,83,ped,536.4675933281231,345.07902315148874,34.872250816411466,-6.944150848855357
269,0,293.19781494140625,258.15216064453125,84,ped,293.38070909213815,257.88343097177903,40.15541185705027,-1.985255580471161
270,1,541.6030883789061,330.2279968261719,84,ped,541.7524154661552,330.0443914939207,34.72330317904114,-3.5072474491711847
271,2,537.515380859375,345.44189453125,84,ped,537.6586967266428,345.21194888648955,34.38941321220326,-6.169453627041435
272,0,294.8190002441406,257.99880981445307,85,ped,294.9023535459947,257.9289696201562,39.87459072340686,-1.7499607319159196
273,1,543.5617065429689,330.2270202636719,85,ped,543.4344741230869,330.11111002602934,35.1519550931547,-3.1167404912988164
274,2,539.2545776367189,344.90380859375,85,ped,539.197644784563,344.92171875398043,34.581222627407556,-6.229793786192507
275,0,296.9060363769531,258.40289306640625,86,ped,296.78601423047525,258.2101577696717,40.278951026363096,-1.1006263776739051
276,1,545.0023193359375,330.0302734375,86,ped,544.9664745339361,330.0129499695469,35.2727179308647,-3.0583769062828807
277,2,540.2713623046875,345.1243896484375,86,ped,540.401262636816,344.961399594711,34.143582248569004,-5.680672566169385
278,0,298.44158935546875,257.63247680664057,87,ped,298.45018613163165,257.81987812703034,40.249988071702006,-1.7319904894085474
279,1,546.0765991210939,329.9229736328125,87,ped,546.2038331684615,329.90972892045585,34.8440602718278,-3.0137548297955656
280,2,541.9050903320311,344.39727783203125,87,ped,541.8769843566052,344.51258184652255,34.238272639075895,-6.069137367470259
281,0,299.5224609375,257.75595092773443,88,ped,299.7361909733711,257.7530219661753,39.52992107366553,-1.7221226739252218
282,1,547.6492309570311,330.9300537109375,88,ped,547.6520119203099,330.52618726258623,34.83469106982674,-1.6531089108132737
283,2,544.0061645507811,344.6208190917969,88,ped,543.759071926632,344.49346947796926,35.07073983715983,-5.640090257847945
284,0,301.06695556640625,257.50711059570307,89,ped,301.1790082862619,257.5684591226802,39.15240987623252,-1.9288089186655957
285,1,549.8118896484375,330.8131103515625,89,ped,549.5627453548668,330.6876988102849,35.67407061117695,-1.2305911782618377
286,2,544.6199340820311,344.7236328125,89,ped,544.8320411484599,344.5596218937079,34.356140559831346,-5.08752929881851
287,0,302.2561950683594,256.697265625,90,ped,302.45206153737985,256.97592984438757,38.4925258691348,-2.867642720305249
288,1,551.5810546875,330.66192626953125,90,ped,551.3941375157679,330.65292107308403,36.303803984606496,-1.2002522175094943
289,2,546.6480102539061,344.7080383300781,90,ped,546.5130277933855,344.5809572844009,34.810903273335924,-4.6593868502050855
290,0,303.84259033203125,256.73965454101557,91,ped,303.9183337837812,256.78077004045065,38.23734232564601,-3.006162930247572
291,1,552.7653198242189,330.3890686035156,91,ped,552.8157105906444,330.464410307835,36.134034928159956,-1.4540822534601807
292,2,548.1031494140625,344.78765869140625,91,ped,548.0544413729154,344.64633060260525,34.97500314268635,-4.183245326924347
293,0,305.94085693359375,256.4838256835937,92,ped,305.79013055548717,256.5442853519089,38.74514722543115,-3.209854654254579
294,1,553.97314453125,329.958251953125,92,ped,554.0963663412251,330.11525300743915,35.71889432933579,-1.983026859266243
295,2,548.8931884765625,344.9586181640625,92,ped,549.1116818607969,344.7870792822172,34.23888772295266,-3.605322034406117
296,0,307.9718017578125,255.7337951660156,93,ped,307.7724544119562,255.9722379123391,39.41675872858802,-4.0131805806031515
297,1,555.7588500976561,330.49359130859375,93,ped,555.6979870898622,330.3311152004448,35.92394494576372,-1.4356364601002616
298,2,551.1473388671875,345.1251525878906,93,ped,550.9332134985269,344.95302113456995,34.96028714812384,-3.0254022787220407
299,0,309.9791564941406,255.88389587402344,94,ped,309.7808596545835,255.8560412230409,40.08483107972054,-3.9193368147951175
300,1,556.8652954101561,329.80792236328125,94,ped,556.9819494524467,329.97119760333584,35.5309314187897,-1.985719223641035
301,2,552.0343017578125,344.3677978515625,94,ped,552.1601280519994,344.529566164128,34.53637182814442,-3.57040812528886
302,0,311.81280517578125,255.40892028808597,95,ped,311.6859132592563,255.5088810759774,40.512336568067454,-4.256109925434403
303,1,558.5103759765625,329.66876220703125,95,ped,558.4939929015158,329.74615575283883,35.586126853536925,-2.2464621180781004
304,2,553.184814453125,344.5496826171875,95,ped,553.3313344352619,344.4901144727966,34.042738362503435,-3.3697199384039487
305,0,313.6437072753906,254.51345825195312,96,ped,313.5492304568213,254.80169431201782,40.830633919646814,-5.227192313024951
306,1,559.64794921875,329.1022644042969,96,ped,559.7643432397791,329.2961568406267,35.19398929858686,-2.899695894464872
307,2,554.8915405273439,344.41851806640625,96,ped,554.8420841940016,344.3942199275276,34.20935934064455,-3.287858235496304
308,0,315.3642883300781,254.28237915039062,97,ped,315.3247911208459,254.38855840021213,40.96370209386983,-5.584915787385877
309,1,561.4531860351561,328.3641662597656,97,ped,561.3753187087274,328.6499853660363,35.45632841471449,-3.8626354886485386
310,2,557.0771484375,343.9422302246094,97,ped,556.7923166066803,344.053188466952,35.16897275193419,-3.6616823868866835
311,0,316.5710144042969,253.8396759033203,98,ped,316.7339342015378,253.9510169492131,40.41481670809694,-5.960029640718532
312,1,562.6705322265625,328.13433837890625,98,ped,562.7352384428527,328.2592816201736,35.23832976082577,-4.283575855283858
313,2,557.2067260742189,343.91583251953125,98,ped,557.5776099089446,343.91041712965193,33.91944556034727,-3.643437652892664
314,0,318.44879150390625,254.11407470703125,99,ped,318.43849383795356,253.96900968707072,40.44951008887101,-5.471297922519314
315,1,564.6550903320312,327.2374572753906,99,ped,564.4964655805222,327.5345937027141,35.772744931174906,-5.284644181093265
316,2,558.8394165039061,343.73321533203125,99,ped,558.8933059611635,343.74211005406113,33.737889131061955,-3.6734044414523055
317,0,319.768798828125,253.6403961181641,100,ped,319.8945299124378,253.67578290540962,40.025915408109675,-5.590517882550398
318,1,565.9131469726562,327.3498840332031,100,ped,565.9396978827992,327.3373016151489,35.68329350897947,-5.242253348404352
319,2,560.8578491210939,343.3439025878906,100,ped,560.6614209226742,343.4302407298085,34.399666132802174,-3.9642822133501174
320,0,321.8554382324219,253.8784942626953,101,ped,321.752714344106,253.7248862476715,40.371997636582606,-5.073004332174742
321,1,567.7571411132812,326.85858154296875,101,ped,567.6411460768725,326.95023343782003,36.07408693931279,-5.551033443608275
322,2,562.2869873046875,342.3306884765625,101,ped,562.2197438027383,342.6599098164645,34.626213057635454,-5.073446370218383
323,0,323.556640625,254.59759521484372,102,ped,323.5143250852897,254.2154821212064,40.514560937631906,-3.7856450221895526
324,1,568.9150390625,327.5428771972656,102,ped,568.9963387838931,327.2524347416993,35.80018385936767,-4.57251738275019
325,2,563.1599731445312,342.0400695800781,102,ped,563.337576872264,342.1839343452107,34.02785666474561,-5.558134405923315
326,0,324.7646484375,254.7236175537109,103,ped,324.919521724679,254.48890462860214,39.99278459635436,-2.9948846945401533
327,1,570.6630249023438,327.1057434082031,103,ped,570.6018757750221,327.0902301348149,36.006198521465954,-4.520252339648182
328,2,564.2526245117188,341.3004150390625,103,ped,564.4303076115626,341.5300779819819,33.42923285148427,-6.331881074998815
329,0,326.3796081542969,254.9652862548828,104,ped,326.45289029420707,254.75338642587062,39.74589316554763,-2.280982889316643
330,1,571.8807373046875,326.42071533203125,104,ped,571.959288232496,326.5902167653063,35.74155626372616,-5.091311692395745
331,2,565.7691040039062,340.9704284667969,104,ped,565.7886564404868,341.07458475252656,33.36335965169721,-6.68278914677232
332,0,327.4341735839844,255.7252349853516,105,ped,327.6725602758359,255.34922243578617,38.94275569823907,-1.0141765739612423
333,1,573.5912475585938,326.7397155761719,105,ped,573.5414746594047,326.61219750837864,35.9092438132484,-4.661696527186316
334,2,567.712158203125,341.03857421875,105,ped,567.524688319199,340.9530388578049,33.99495567999721,-6.394615957987294
335,0,329.3072509765625,255.6191864013672,106,ped,329.30356774818296,255.5091426057083,38.95516469105551,-0.6434331583753665
336,1,574.6464233398438,326.8775939941406,106,ped,574.7848372519326,326.71554742562705,35.44291996259266,-4.115752996840341
337,2,569.2151489257812,339.6192321777344,106,ped,569.1190877039636,339.9952845454371,34.318591058700754,-7.661556437516234
338,0,330.88250732421875,255.9558563232422,107,ped,330.89865355746093,255.78897403134445,38.90076716973995,-0.08119781255052894
339,1,576.181640625,327.37359619140625,107,ped,576.2103488121426,327.0812007731009,35.34620054831232,-3.130657231081809
340,2,570.1199951171875,339.66510009765625,107,ped,570.2716939605747,339.6688473715736,33.80750956105879,-7.674181203288878
341,0,333.2674865722656,256.887451171875,108,ped,333.0044695066916,256.49914698730237,39.78688570497158,1.2270197151099311
342,1,577.191162109375,327.1574401855469,108,ped,577.3650463779952,327.0845575309391,34.76037516442239,-2.8851116768271377
343,2,571.3888549804688,339.38983154296875,108,ped,571.4920732379434,339.37536108946676,33.45976174126265,-7.625429472927409
344,0,334.4314270019531,257.11154174804693,109,ped,334.513357634308,256.9137648435966,39.51085702871079,1.8933406693276593
345,1,578.7236938476562,327.22930908203125,109,ped,578.7558161752665,327.13589139514426,34.65215332707258,-2.5703825003322027
346,2,573.2852783203125,339.03717041015625,109,ped,573.1451428090949,339.0442701391384,33.93188576309358,-7.649348839059729
347,0,336.3961181640625,256.58963012695307,110,ped,336.3133635938959,256.7316862858541,39.78966159712667,1.4147458800189023
348,1,580.4887084960938,327.51690673828125,110,ped,580.3873537492774,327.3448540935165,34.99362288441724,-1.9907279474553032
349,2,574.514404296875,338.4141540527344,110,ped,574.5306087782628,338.523778679267,33.87729199950272,-8.018680063022897
350,0,337.8558349609375,257.31582641601557,111,ped,337.89709853082354,257.13076589068396,39.65064242479328,2.0382246806712585
351,1,581.8294067382812,328.2834777832031,111,ped,581.8355647488987,327.92344015953313,34.972876217523805,-0.7777419506129459
352,2,576.3576049804688,338.99139404296875,111,ped,576.2116982417156,338.70874219721867,34.36885960054531,-7.066410887980357
353,0,339.8224182128906,256.9705810546875,112,ped,339.7267201212606,257.05698972600845,39.97305441158367,1.747109247521246
354,1,583.6190185546875,328.1560363769531,112,ped,583.5045596863063,328.062636416437,35.35849426415349,-0.4630724904050019
355,2,577.3270874023438,339.1882019042969,112,ped,577.4391809722716,338.91537278122036,33.99121037085553,-6.147234986694397
356,0,341.4752197265625,257.59686279296875,113,ped,341.4465731278447,257.43228745796586,40.0695663344797,2.3015723514617834
357,1,584.8021850585938,328.0837707519531,113,ped,584.8646033232466,328.06951648679643,35.148203792854346,-0.41504910887555807
