,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
358,2,578.6670532226562,338.31793212890625,113,ped,578.7339561912867,338.43812024994554,33.76581069204572,-6.552155193279715
359,0,342.69122314453125,257.32083129882807,114,ped,342.841555082966,257.39393842350864,39.56308999366734,2.0552705384135264
360,1,586.40966796875,328.0062561035156,114,ped,586.3817960588943,328.022448965994,35.24210574783569,-0.46960372861046407
361,2,580.3192749023438,338.54620361328125,114,ped,580.2568983458386,338.4118086953039,33.97596064700607,-6.099371526750375
362,0,344.7926940917969,257.01473999023443,115,ped,344.68661022341695,257.1785810676297,39.92049222086125,1.5032811845072775
363,1,587.466064453125,327.95367431640625,115,ped,587.6019604333829,327.9710085825422,34.784264921019904,-0.528003798464284
364,2,581.3618774414062,338.734130859375,115,ped,581.4718646369417,338.5308919061498,33.60540790182893,-5.414648621708129
365,0,346.6549072265625,256.8421630859375,116,ped,346.54802997504805,256.9828147339291,40.28056739906087,1.0294182576729438
366,1,588.9156494140625,328.7063903808594,116,ped,588.9639665537741,328.43947613814447,34.621481892403445,0.3712445649406758
367,2,582.6422119140625,338.89508056640625,116,ped,582.7237164243728,338.6871518494278,33.3308148461672,-4.714125650187701
368,0,348.4575500488281,257.67916870117193,117,ped,348.37667867850763,257.44889960191546,40.553027372727435,1.8052071737132696
369,1,590.6859130859375,328.3150634765625,117,ped,590.5879648903629,328.3643640011704,34.95147460405393,0.2051484596914745
370,2,584.3284301757812,339.16729736328125,117,ped,584.2528249727036,338.9288011778991,33.58553282062396,-3.910619240796282
371,0,350.36474609375,257.82553100585943,118,ped,350.2601988148927,257.7193370694419,40.90525274959417,2.1629802280141037
372,1,591.7201538085938,327.6861267089844,118,ped,591.8348904877138,327.9281574161295,34.56492059246031,-0.6102659439092029
373,2,585.3878173828125,338.6022033691406,118,ped,585.4814890552619,338.65981912936587,33.26994794370647,-4.104729820053849
374,0,352.3035888671875,257.9466552734375,119,ped,352.184722638131,257.8983389699204,41.30571943642788,2.3257604402167735
375,1,593.2572021484375,327.6515197753906,119,ped,593.2640159358797,327.74003885689154,34.541964577927,-0.9084914665964057
376,2,586.7645263671875,338.8779296875,119,ped,586.8013874584643,338.74073346775606,33.14576095456845,-3.6425084136621066
377,0,354.405029296875,258.28115844726557,120,ped,354.2297026529669,258.180435046167,41.89640428304343,2.6651029691235055
378,1,594.2228393554688,327.5376281738281,120,ped,594.3926520934027,327.5956057660203,33.96985637563643,-1.103821077588882
379,2,588.46142578125,339.12408447265625,120,ped,588.363603848465,338.93545028513745,33.4753282814435,-3.0069897404167714
380,0,356.313720703125,257.7017822265625,121,ped,356.1951051487383,257.9096352034998,42.296026434324034,1.9648351650966998
381,1,595.6887817382812,327.1575927734375,121,ped,595.7313164754967,327.2957271844578,33.826554569409915,-1.5692033015582312
382,2,589.5498657226562,338.3474426269531,121,ped,589.6238498714315,338.510462799109,33.22607172443374,-3.5562134255897195
383,0,358.3118896484375,258.43975830078125,122,ped,358.1876007481675,258.2818191239745,42.714762391869826,2.4969407054183343
384,1,597.70458984375,326.3891906738281,122,ped,597.5063882962382,326.685595582589,34.494306191671235,-2.567807304181261
385,2,590.90869140625,338.40826416015625,122,ped,590.9442717709466,338.39200931466024,33.106199571339644,-3.5014499810767132
386,0,360.23236083984375,258.19705200195307,123,ped,360.13960853546985,258.26362531570754,43.02724987006364,2.2726516479057253
387,1,599.343505859375,326.3260192871094,123,ped,599.2031013519883,326.41499395487637,34.96733649249754,-2.86756772244058
388,2,592.9202270507812,338.0010986328125,123,ped,592.7104923777632,338.0873927779664,33.81280691121761,-3.7921795751719762
389,0,361.3946838378906,258.34716796875,124,ped,361.58481478837007,258.3511311184538,42.38668852038113,2.259299584410168
390,1,600.2188720703125,326.3577880859375,124,ped,600.3748684468947,326.33579941529746,34.441776349463986,-2.7934867140230515
391,2,594.0328369140625,337.66436767578125,124,ped,594.0638249858027,337.7577059240419,33.70840643876452,-4.106641129863958
392,0,363.2124633789063,259.03076171875,125,ped,363.26188183354157,258.82446322471117,42.22019510131458,2.954330254112896
393,1,601.27294921875,326.58917236328125,125,ped,601.4626954753845,326.45882250001637,33.80251105362771,-2.3543310469749197
394,2,594.4431762695312,338.17535400390625,125,ped,594.8049469781148,337.9678113301019,32.489581555737026,-3.4074187519294723
395,0,364.8399353027344,259.07989501953125,126,ped,364.9043842387209,259.033302806947,42.00306318589557,3.111301912483347
396,1,602.809326171875,326.9007263183594,126,ped,602.8316043061408,326.7103917584165,33.727454826693254,-1.7130837255382028
397,2,596.470458984375,337.7986145019531,126,ped,596.361063359888,337.8081572981398,32.858141270799955,-3.4395689431272514
398,0,366.976318359375,259.32192993164057,127,ped,366.8635289685701,259.26594668042156,42.383056681490295,3.2999124828007407
399,1,604.5384521484375,327.3173828125,127,ped,604.4326841445436,327.0782956559853,34.08379289390779,-0.90758629614815
400,2,598.0202026367188,337.7618103027344,127,ped,597.9184700101932,337.7275874403184,33.20088393563394,-3.3242702875897114
401,0,368.7620849609375,260.07086181640625,128,ped,368.7159804481225,259.83570746379246,42.53838525333016,4.092160085545381
402,1,605.5322875976562,327.1970520019531,128,ped,605.6457541574543,327.1418614833054,33.70151797961189,-0.7216464842462956
403,2,599.3211059570312,337.3502502441406,128,ped,599.3148045628482,337.4343652441446,33.22211366997668,-3.6076582256283367
404,0,370.20648193359375,260.2177124023437,129,ped,370.30646163375593,260.1432391417821,42.20154829107196,4.343064487302427
405,1,606.7422485351562,327.4124755859375,129,ped,606.8511919583545,327.3065023764463,33.334481754572295,-0.36461706819621886
406,2,601.1093139648438,336.6799621582031,129,ped,600.9652257777698,336.8927923828855,33.70755448598789,-4.32469464644643
407,0,371.5900268554688,260.85446166992193,130,ped,371.7579813485534,260.66765779349,41.63570061230973,4.972416747676486
408,1,607.9591674804688,327.9820556640625,130,ped,608.0586700587324,327.7386268990523,32.99925224146241,0.4555074732506972
409,2,602.5126953125,336.90240478515625,130,ped,602.4628007918461,336.8354516026731,33.87565179720854,-4.099125790275765
410,0,373.6024475097656,261.63970947265625,131,ped,373.56441974423683,261.3702380692,41.76381819024167,5.880280332419621
411,1,609.67431640625,328.78314208984375,131,ped,609.5899850727054,328.42174312098354,33.2833690189609,1.6730799473007654
412,2,604.5069580078125,336.9212646484375,131,ped,604.2844981632904,336.8307733292936,34.62513092307825,-3.7942556915104104
413,0,375.7056579589844,262.22488403320307,132,ped,375.56492884318516,262.0101312527134,42.237942115555114,6.603793947064947
414,1,610.8214111328125,329.15625,132,ped,610.8766576425382,328.9219962986674,33.097240569973785,2.4622932082827043
415,2,606.0047607421875,336.7466125488281,132,ped,605.9074596177006,336.72050222172925,34.952943620664925,-3.70628860165102
416,0,377.487548828125,262.4291381835937,133,ped,377.43083106388013,262.3785419486798,42.4290272998076,6.774255371271771
417,1,612.3469848632812,329.1673583984375,133,ped,612.3153052276944,329.1170827003523,33.20397095830577,2.6316747267530736
418,2,606.89453125,336.7991027832031,133,ped,607.0604298260603,336.7169272351244,34.39402243616893,-3.429434780723204
419,0,379.2558288574219,262.73214721679693,134,ped,379.23632243772556,262.70710446157676,42.49474547209116,6.858625754337149
420,1,613.5042114257812,329.257080078125,134,ped,613.5732752026892,329.24642523707286,32.971291396395316,2.6675714566922872
421,2,609.4746704101562,336.791259765625,134,ped,609.1294098772763,336.7146575838869,35.55722365585629,-3.171357929351842
422,0,380.9657897949219,263.55029296875,135,ped,380.9809148879152,263.3539578983058,42.44378822403099,7.520089118029088
423,1,615.042724609375,329.6475830078125,135,ped,615.0095030812109,329.5454211138285,33.08321650339065,3.011760347056617
424,2,610.5634765625,336.8721618652344,135,ped,610.580732979615,336.77004269447303,35.499085862723504,-2.827312975811921
425,0,383.1432800292969,263.3724975585937,136,ped,383.00510005395944,263.476496667512,42.909323958842926,7.1697105521635685
426,1,615.89892578125,330.0406799316406,136,ped,616.071754665131,329.91041519287546,32.500946740657064,3.45062922608944
427,2,611.9352416992188,337.0837097167969,136,ped,611.9796803496881,336.93161462841044,35.349369670129136,-2.3148964801485703
428,0,384.1817626953125,263.29977416992193,137,ped,384.3977934817359,263.4674349998392,42.18150467344683,6.604852239885024
429,1,618.04052734375,329.24176025390625,137,ped,617.8244276732189,329.5281171614049,33.22899810029974,2.4858774736451363
430,2,613.6062622070312,336.5245361328125,137,ped,613.552619883629,336.63396825648107,35.5300935295938,-2.683579163605265
431,0,386.0494995117188,263.13137817382807,138,ped,386.08742410729604,263.34688702661134,42.053734680519135,5.878791376826088
432,1,618.787353515625,329.0058288574219,138,ped,618.936422142374,329.22642495956666,32.726777915863835,1.7426773951232444
433,2,614.8117065429688,337.05133056640625,138,ped,614.8902283278607,336.8648052074175,35.265549432350184,-2.055165242874356
434,0,387.5586853027344,263.13052368164057,139,ped,387.65832186524403,263.2931798803888,41.71805376701114,5.330793934840415
435,1,620.7732543945312,328.5635681152344,139,ped,620.6069707521631,328.82277772788825,33.28699640961375,0.869386332344315
436,2,616.1776733398438,337.1939697265625,139,ped,616.2423130996,337.0477624839623,35.047774621002134,-1.5625852148071504
437,0,389.7842102050781,263.03726196289057,140,ped,389.64821782843455,263.2058028214133,42.176219364797745,4.7629707589951025
438,1,622.1145629882812,328.6524353027344,140,ped,622.0725400016886,328.7252436267457,33.42857410130652,0.6240911906768775
439,2,616.9102172851562,337.96368408203125,140,ped,617.18998646583,337.61793980360795,34.105217272794675,-0.3977542300508854
440,0,391.6444091796875,262.9838256835937,141,ped,391.5608571522765,263.13205954199327,42.45771061843353,4.263562953761245
441,1,622.8668823242188,328.62457275390625,141,ped,623.0782943443136,328.6692229312444,32.71631568682872,0.4736623527007896
442,2,618.6927490234375,338.853759765625,141,ped,618.664454512765,338.4124022062289,34.200542994108886,1.0892030173765703
443,0,393.46087646484375,264.05108642578125,142,ped,393.41535355497234,263.7898823622955,42.611079739043575,5.143573428261719
444,1,624.9906616210938,328.49432373046875,142,ped,624.7976051522955,328.56292141860064,33.36673326626955,0.24255306872954208
445,2,619.7130126953125,339.212158203125,142,ped,619.8461839801314,338.9463282702251,33.75188180569021,1.9847982935980069
446,0,395.025390625,263.0731201171875,143,ped,395.084313669529,263.4013137826513,42.41256484733679,4.037871398111308
447,1,626.335205078125,327.7910461425781,143,ped,626.283779177527,328.0666252877282,33.53998987868229,-0.6858878255482191
448,2,621.228759765625,338.9877014160156,143,ped,621.2376264449797,339.00229442476865,33.722009488230086,1.9356336658120101
449,0,396.6955871582031,263.06497192382807,144,ped,396.7511566468661,263.24285094101424,42.225348264885454,3.438587465711496
450,1,627.0416870117188,328.0403747558594,144,ped,627.2675764136501,328.0395442267094,32.77895638963848,-0.6830897283761035
451,2,622.1390991210938,339.962646484375,144,ped,622.3170706906122,339.6526625227849,33.12241374206762,2.9799862287012955
452,0,399.6108703613281,263.0880126953125,145,ped,399.2237293728421,263.193120160094,43.52964698233438,3.084474789487419
453,1,628.46484375,326.9444885253906,145,ped,628.5247140093347,327.32035323434656,32.57725028053092,-1.949398056364726
454,2,623.4099731445312,340.2388610839844,145,ped,623.5116705314944,340.07608154379056,32.779789800586556,3.5283992147093546
455,0,401.4501037597656,263.12881469726557,146,ped,401.3053267868255,263.1968129438181,44.017408355427726,2.8553850562732443
456,1,630.119384765625,327.7646789550781,146,ped,630.0362426550124,327.579442731603,32.85736050255531,-1.3253273020589345
457,2,625.53515625,339.892578125,146,ped,625.3038738592763,340.00910747008123,33.5589925576323,3.135805612230896
458,0,403.1398010253906,263.34405517578125,147,ped,403.1403015618481,263.33413536354294,44.01572202130411,2.888805434804251
459,1,630.9801635742188,327.3189697265625,147,ped,631.1304672183394,327.39128208765004,32.35097947835435,-1.5689515181192197
460,2,627.0377807617188,341.01068115234375,147,ped,626.9200008527007,340.7038109151076,33.95579937697303,4.169667871110446
461,0,404.3212585449219,263.41110229492193,148,ped,404.5520381594651,263.4264391931078,43.23821314411104,2.8371346036880625
462,1,633.0833740234375,326.83306884765625,148,ped,632.8706613276818,327.00672600012973,33.067619938860815,-2.154011762298406
463,2,628.0860595703125,339.9054870605469,148,ped,628.1742255605994,340.2481088173733,33.65876343534413,3.015356828606452
464,0,406.4419860839844,264.10379028320307,149,ped,406.41148446777356,263.90678830278546,43.34097472216376,3.5008448230843676
465,1,633.5944213867188,327.5760498046875,149,ped,633.8254016533198,327.34375594212827,32.28943505413525,-1.371401302460672
466,2,629.7265625,340.902587890625,149,ped,629.6742355272537,340.71626572807025,33.835055808081634,3.6430861698315047
467,0,408.27435302734375,264.03738403320307,150,ped,408.25490478262384,264.04281772823936,43.40649689987307,3.482538413590097
468,1,635.4037475585938,327.1895751953125,150,ped,635.3221280372352,327.2237522416458,32.564415591455216,-1.4865456013771958
469,2,631.50634765625,340.4994812011719,150,ped,631.3580172302218,340.6294247365339,34.3347889548976,3.20529944209377
470,0,409.4593505859375,264.41375732421875,151,ped,409.67289800229383,264.334223155605,42.687044220956594,3.75049328586564
471,1,636.37646484375,326.7911071777344,151,ped,636.483551393114,326.92172449050156,32.20363527329258,-1.9266023212693903
472,2,632.6641845703125,339.8979187011719,151,ped,632.7085458489792,340.2028188231164,34.18533343199106,2.178074607076846
473,0,411.4212341308594,265.4207763671875,152,ped,411.4325362090981,265.09299364448646,42.64896691426305,4.8548108279590965
474,1,637.7507934570312,327.5237121582031,152,ped,637.7775479042447,327.28324986589456,32.11349810821168,-1.1164719842579132
475,2,634.6593017578125,340.4122619628906,152,ped,634.474308957455,340.3704668138111,34.808584080811855,2.318884702015848
476,0,413.18109130859375,266.085693359375,153,ped,413.1917565479073,265.8072168412543,42.61303515200433,5.793013126997516
477,1,639.7711791992188,327.4132995605469,153,ped,639.5406243450037,327.35105892324503,32.89024975585048,-0.9067799448563305
478,2,635.8303833007812,339.82391357421875,153,ped,635.8641210049238,340.05060629071284,34.69491994925607,1.5551448031356352
479,0,414.2044372558594,266.1025390625,154,ped,414.4739014304617,266.08361304013926,41.70519592079221,5.85677590962068
480,1,641.185791015625,327.42999267578125,154,ped,641.0894543697683,327.3888477581809,33.21481307355728,-0.7681605145824005
481,2,637.6450805664062,339.6394348144531,154,ped,637.5274151989532,339.8071924028124,35.091340871950194,0.989960506296065
482,0,416.14349365234375,266.85092163085943,155,ped,416.1681140996831,266.666601651231,41.62224831553912,6.477759789390108
483,1,641.9093017578125,327.39080810546875,155,ped,642.1085836956477,327.37882660369684,32.54342155553319,-0.7277941936290804
484,2,638.939697265625,339.30706787109375,155,ped,638.9577830383326,339.4978658582168,35.03040893539488,0.3471518724477445
485,0,417.4362182617188,268.08157348632807,156,ped,417.6011066046485,267.6781400494035,41.06673066016642,7.836948638020914
486,1,643.8130493164062,327.8221130371094,156,ped,643.6907175339736,327.65519857910544,32.95556388013363,-0.1654504480941673
487,2,641.4381103515625,338.5988464355469,156,ped,641.0789142188327,338.9207694565618,36.24055993774981,-0.737424020955163
488,0,419.73968505859375,268.1600952148437,157,ped,419.58964725095143,268.10544089115876,41.57221606706651,8.021081980681961
489,1,645.2643432617188,328.37261962890625,157,ped,645.1941781313174,328.1173637966417,33.19195396106384,0.6945201170813836
490,2,642.5335083007812,338.4653625488281,157,ped,642.5535746148762,338.6150121100954,36.17295545122301,-1.2416014050312971
491,0,421.7340087890625,269.16720581054693,158,ped,421.5893627655503,268.9109290896149,42.05953626455971,8.884491974437815
492,1,645.8565063476562,328.13983154296875,158,ped,646.1109631078239,328.14212203122366,32.33467551256325,0.6868033395189987
493,2,644.4081420898438,337.76605224609375,158,ped,644.2862614256123,338.04698195288006,36.58357793445239,-2.1880686280396464
494,0,423.5546875,269.4344482421875,159,ped,423.48029803088116,269.380543608521,42.31015836879899,9.066099571289488
495,1,647.7550048828125,327.92999267578125,159,ped,647.6508986546404,328.0148433326789,32.68541496907435,0.4009369335659555
496,2,645.6675415039062,337.72747802734375,159,ped,645.7184859498855,337.80791244033674,36.411943368406156,-2.459056471834348
497,0,424.8844909667969,270.0297241210937,160,ped,425.011531828976,269.93420490624214,41.882150902407865,9.387908920179456
498,1,648.6695556640625,328.6300048828125,160,ped,648.7909944997449,328.41911092209745,32.276281029880636,1.1114499783813292
499,2,646.9721069335938,337.55535888671875,160,ped,647.0655165625355,337.6082164759337,36.097241327392304,-2.63713651987079
500,0,426.8677673339844,270.03646850585943,161,ped,426.82921437580217,270.1384165335507,42.012037882631624,9.044440556636278
501,1,649.9332885742188,327.91558837890625,161,ped,650.0051433009418,328.1093695381238,32.03419860848117,0.4585908780218837
502,2,648.7919311523438,337.30133056640625,161,ped,648.7140995546883,337.37071776633036,36.35946014696172,-2.870905711374418
503,0,428.2582092285156,270.05789184570307,162,ped,428.3721278611957,270.21920728709284,41.62823990998016,8.500960197837882
504,1,651.3455810546875,328.101318359375,162,ped,651.3440504170244,328.1108961601749,32.039355408717874,0.42632275433582534
505,2,649.6442260742188,336.9073486328125,162,ped,649.8508659074812,337.0284455581846,35.663279485296975,-3.2788877364279445
506,0,429.172607421875,270.44561767578125,163,ped,429.5023778772669,270.4907788940062,40.517225590002056,8.348809635726552
507,2,649.8394775390625,337.1394958496094,163,ped,650.3676808541504,337.05216686993447,33.883734236996446,-2.984671728348669
508,0,430.8128356933594,271.17800903320307,164,ped,430.9465563566873,271.05853792406776,40.06671351590537,8.751314198833416
509,2,650.9862060546875,336.36773681640625,164,ped,651.2662672931622,336.5650649244586,32.940192930220896,-3.64948068923633
510,0,433.30206298828125,271.18850708007807,165,ped,433.0608796726563,271.2713346165836,40.87927301909382,8.472263793796671
511,2,651.9190673828125,336.2860412597656,165,ped,652.1731814567747,336.3307298681536,32.08406900988724,-3.8000390035037066
512,0,434.4690856933594,271.5614624023437,166,ped,434.5736807194849,271.58374739377683,40.526886776105336,8.397184464529834
513,0,436.3688659667969,272.2723999023437,167,ped,436.33190743513876,272.1531385689862,40.65140204800514,8.798982281810538
514,0,438.3619079589844,272.19784545898443,168,ped,438.24402911304213,272.31142063024964,41.048542191166376,8.416341449053046
515,0,440.3785095214844,272.2874755859375,169,ped,440.2296485527891,272.4196199853318,41.550062764651976,7.971139892540247
516,0,442.3472900390625,272.93115234375,170,ped,442.21173472491324,272.868047203678,42.00675587559317,8.183744488064649
517,0,443.9516296386719,273.78271484375,171,ped,443.9559073678726,273.58066705485675,41.99234397688807,8.864454306396723
518,0,446.0647277832031,273.82022094726557,172,ped,445.938781860485,273.8660930561187,42.41666253361541,8.709908715697694
519,0,446.9607849121094,274.4180908203125,173,ped,447.2240774844291,274.35158405383396,41.529615760900356,8.933973572707302
520,0,449.14288330078125,274.38446044921875,174,ped,449.07709847399383,274.5041889101326,41.751248364438354,8.530601977678675
521,0,449.9004211425781,274.97341918945307,175,ped,450.2239495500573,274.93344473359014,40.66126383807044,8.665278059695925
522,0,452.0860595703125,275.84555053710943,176,ped,452.0274914156316,275.6514832868548,40.858583086904105,9.319101016080383
523,0,453.072021484375,276.50357055664057,177,ped,453.3044742482927,276.3402643334868,40.07543727984502,9.869288425229906
524,0,454.59033203125,276.51806640625,178,ped,454.7262283692264,276.60046963506016,39.61759524137127,9.591667535535237
525,0,456.9515075683594,276.87261962890625,179,ped,456.7496159933117,276.9176934592695,40.297778766894524,9.43981138780807
526,0,458.82366943359375,278.00546264648443,180,ped,458.6850683794039,277.7608747733754,40.76473313910064,10.263841027441439
527,0,460.7544555664063,278.03860473632807,181,ped,460.624362371816,278.09159196326516,41.2030240768087,10.085324222977077
528,0,462.28900146484375,278.52691650390625,182,ped,462.3079863500129,278.52174244905586,41.13906298223111,10.102755890784646
529,0,463.7607727050781,279.27035522460943,183,ped,463.85347579605445,279.1550325104498,40.826741305448465,10.491284289116676
530,0,465.8426513671875,279.46762084960943,184,ped,465.741736699376,279.51166678277997,41.166728224233076,10.342891182064978
531,0,467.4845886230469,279.81472778320307,185,ped,467.4754772943456,279.85995008639316,41.19742477844427,10.190534821435024
532,0,468.66748046875,280.10525512695307,186,ped,468.8529431216514,280.1685916366105,40.57259117122908,9.977150729389885
533,0,470.8328857421875,279.37918090820307,187,ped,470.73148925035144,279.80402180949926,40.91420138094916,8.545838987124453
534,0,472.15899658203125,279.8407592773437,188,ped,472.25730308463335,279.95342214752645,40.583001510395015,8.166271745557241
535,0,473.1510925292969,280.31039428710943,189,ped,473.4326167164914,280.3046253135649,39.63453145105311,8.18570772629725
536,0,474.97955322265625,279.97378540039057,190,ped,475.01696309632126,280.21069168387754,39.508495583767186,7.387557773369426
537,0,477.7191162109375,281.01736450195307,191,ped,477.3475674886968,280.8416722126668,40.760263121554345,7.979474502464062
